  Time           ens2       
22:40:36      2.20      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:40:37      1.44      1.57
22:40:38      0.93      0.96
22:40:39      1.16      1.39
22:40:40      0.99      0.98
22:40:41      1.13      1.10
22:40:42      1.27      1.03
22:40:43      1.12      1.26
22:40:44      0.93      0.97
22:40:45      1.65      1.40
22:40:46      1.23      1.09
22:40:47      1.09      1.22
22:40:48      1.50      1.20
22:40:49      1.46      1.78
22:40:50      0.81      0.87
22:40:51      1.47      1.38
22:40:52      1.30      1.38
22:40:53      0.73      0.71
22:40:54      1.23      1.36
22:40:55      1.11      1.13
22:40:56      1.16      1.07
22:40:57      1.08      1.22
22:40:58      1.03      1.16
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:40:59      0.79      0.99
22:41:00      1.22      1.20
22:41:01      1.50      1.38
22:41:02      1.31      1.74
22:41:03      0.86      0.87
22:41:04      1.17      1.32
22:41:05      1.20      1.35
22:41:06      1.10      0.78
22:41:07      1.06      1.31
22:41:08      0.93      0.82
22:41:09      1.38      1.64
22:41:10      0.99      0.82
22:41:11      1.61      1.18
22:41:12      1.26      1.44
22:41:13      1.29      1.28
22:41:14      1.35      1.32
22:41:15      0.70      0.61
22:41:16      1.78      1.62
22:41:17      1.44      1.28
22:41:18      0.86      0.78
22:41:19      1.13      1.27
22:41:20      0.79      0.71
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:41:21      1.58      1.48
22:41:22      1.02      1.09
22:41:23      1.22      1.28
22:41:24      0.86      0.87
22:41:25      1.28      1.34
22:41:26      1.12      1.00
22:41:27      1.07      1.31
22:41:28      0.94      0.95
22:41:29      1.07      1.28
22:41:30      0.80      0.70
22:41:31      1.50      1.45
22:41:32      1.33      1.52
22:41:33      1.14      1.04
22:41:34      1.22      1.61
22:41:35      1.15      1.19
22:41:36      1.33      1.30
22:41:37      1.14      1.25
22:41:38      1.16      1.33
22:41:39      1.05      1.03
22:41:40      1.50      1.29
22:41:41      1.66      1.63
22:41:42      0.79      0.83
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:41:43      2.16      2.01
22:41:44      1.08      1.09
22:41:45      1.54      1.62
22:41:46      1.49      1.06
22:41:47      2.94      1.53
22:41:48      1.26      1.11
22:41:49      1.83      2.13
22:41:50      0.58      0.54
22:41:51      1.80      1.77
22:41:52      0.68      0.78
22:41:53      1.10      1.13
22:41:54      0.74      0.95
22:41:55      1.69      1.92
22:41:56      1.25      1.21
22:41:57      0.77      0.89
22:41:58      0.98      1.03
22:41:59      1.52      1.71
22:42:00      0.74      0.84
22:42:01      1.52      1.64
22:42:02      0.89      0.77
22:42:03      0.84      1.05
22:42:04      1.05      1.17
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:42:05      1.45      1.73
22:42:06      1.03      1.12
22:42:07      1.34      1.33
22:42:08      0.74      0.78
22:42:09      1.79      1.76
22:42:10      0.74      0.77
22:42:11      1.46      1.57
22:42:12      1.54      1.44
22:42:13      1.16      1.04
22:42:14      0.80      0.99
22:42:15      1.86      1.66
22:42:16      1.32      1.38
22:42:17      0.93      0.94
22:42:18      1.37      1.71
22:42:19      1.23      1.32
22:42:20      0.74      0.83
22:42:21      1.54      1.51
22:42:22      0.74      0.83
22:42:23      1.22      1.20
22:42:24      1.09      1.32
22:42:25      1.39      1.56
22:42:26      1.09      1.07
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:42:27      1.15      1.11
22:42:28      1.19      1.32
22:42:29      1.08      1.21
22:42:30      1.32      1.49
22:42:32      1.39      1.44
22:42:33      1.09      1.28
22:42:34      0.85      0.83
22:42:35      1.23      1.36
22:42:36      0.86      1.03
22:42:37      1.49      1.34
22:42:38      0.95      1.03
22:42:39      1.26      0.87
22:42:40      1.23      1.34
22:42:41      0.93      0.87
22:42:42      1.78      1.44
22:42:43      0.93      0.87
22:42:44      1.43      1.49
22:42:45      1.54      1.19
22:42:46      1.09      1.18
22:42:47      1.44      1.32
22:42:48      1.09      1.02
22:42:49      1.68      1.67
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:42:50      0.92      0.92
22:42:51      1.54      1.66
22:42:52      1.15      1.09
22:42:53      1.32      1.37
22:42:54      0.79      0.77
22:42:55      1.17      1.42
22:42:56      0.79      0.77
22:42:57      1.58      1.62
22:42:58      0.85      0.83
22:42:59      1.23      1.29
22:43:00      0.86      0.99
22:43:01      1.39      1.73
22:43:02      1.08      1.05
22:43:03      0.93      0.94
22:43:04      1.02      0.97
22:43:05      1.25      1.25
22:43:06      0.79      0.77
22:43:07      1.87      1.86
22:43:08      1.24      0.83
22:43:09      1.27      1.44
22:43:10      1.09      1.21
22:43:11      1.20      0.94
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:43:12      1.81      1.84
22:43:13      1.45      1.32
22:43:14      1.19      0.77
22:43:15      1.17      1.43
22:43:16      1.32      1.55
22:43:17      1.33      1.49
22:43:18      0.86      0.84
22:43:19      1.46      1.59
22:43:20      0.86      0.92
22:43:21      1.04      1.13
22:43:22      1.24      1.23
22:43:23      0.87      0.94
22:43:24      1.09      1.17
22:43:25      1.29      1.67
22:43:26      1.49      1.38
22:43:27      1.23      1.15
22:43:28      1.32      1.36
22:43:29      1.23      1.45
22:43:30      1.09      1.22
22:43:31      0.93      1.11
22:43:32      1.60      1.47
22:43:33      0.93      1.15
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:43:34      1.05      0.94
22:43:35      1.02      1.29
22:43:36      0.79      0.78
22:43:37      2.01      1.81
22:43:38      0.79      0.77
22:43:39      1.18      1.28
22:43:40      1.19      0.93
22:43:41      1.16      1.28
22:43:42      1.09      1.00
22:43:43      1.44      1.28
22:43:44      0.79      0.78
22:43:45      1.04      1.46
22:43:46      1.40      1.36
22:43:47      1.03      1.05
22:43:48      1.47      1.53
22:43:49      0.74      0.78
22:43:50      1.42      1.62
22:43:51      0.74      0.78
22:43:52      1.58      1.50
22:43:53      1.03      1.18
22:43:54      0.93      0.95
22:43:55      1.03      1.34
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:43:56      1.47      1.43
22:43:57      1.60      1.61
22:43:58      0.99      0.92
22:43:59      1.10      1.17
22:44:00      0.99      1.03
22:44:01      0.95      1.00
22:44:02      2.31      2.05
22:44:03      1.01      1.00
22:44:04      1.30      1.37
22:44:05      1.42      1.38
22:44:06      1.23      1.35
22:44:07      1.39      1.47
22:44:08      1.38      0.87
22:44:09      0.86      1.02
22:44:10      1.25      1.20
22:44:11      1.35      1.16
22:44:12      1.44      1.35
22:44:13      1.34      1.50
22:44:14      0.99      0.94
22:44:15      1.10      1.32
22:44:16      0.93      0.88
22:44:17      1.41      1.54
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:44:18      0.93      0.94
22:44:19      3.02      3.47
22:44:20      1.41      1.45
22:44:21      0.79      0.83
22:44:22      1.64      1.55
22:44:23      1.11      1.19
22:44:24      0.93      0.88
22:44:25      1.38      1.65
22:44:26      1.15      1.07
22:44:27      1.39      1.46
22:44:28      1.21      1.12
22:44:29      0.97      1.18
22:44:30      0.99      1.10
22:44:31      1.25      1.34
22:44:32      1.28      1.09
22:44:33      1.03      1.03
22:44:34      1.26      0.87
22:44:35      1.03      1.32
22:44:36      0.99      0.87
22:44:37      1.48      1.21
22:44:38      1.22      1.04
22:44:39      0.77      0.83
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:44:40      1.84      1.55
22:44:41      0.79      0.77
22:44:42      1.46      1.50
22:44:43      0.74      0.77
22:44:44      0.99      1.11
22:44:45      1.04      1.08
22:44:46      0.93      0.94
22:44:47      1.33      1.55
22:44:48      1.47      1.54
22:44:49      0.89      1.12
22:44:50      1.64      1.55
22:44:51      1.86      2.46
22:44:52      2.00      1.95
22:44:53      1.26      1.48
22:44:54      1.05      1.15
22:44:55      0.95      1.17
22:44:56      0.93      0.88
22:44:57      1.61      1.62
22:44:58      0.79      0.77
22:44:59      0.93      1.09
22:45:00      0.86      0.95
22:45:01      1.21      1.35
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:45:02      1.26      1.38
22:45:03      1.20      0.88
22:45:04      1.16      1.32
22:45:05      1.39      1.45
22:45:06      1.13      0.83
22:45:07      1.67      1.83
22:45:08      1.68      1.95
22:45:09      1.49      1.25
22:45:10      1.09      1.24
22:45:11      1.09      1.16
22:45:12      1.67      1.83
22:45:13      1.32      1.27
22:45:14      1.16      1.39
22:45:15      1.61      1.62
22:45:16      0.88      0.96
22:45:17      1.52      1.67
22:45:18      1.19      1.12
22:45:19      0.93      1.09
22:45:20      1.20      1.14
22:45:21      1.17      1.04
22:45:22      1.46      1.46
22:45:23      1.17      1.27
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:45:24      0.86      0.99
22:45:25      1.24      1.28
22:45:26      0.85      0.78
22:45:27      1.74      1.71
22:45:28      1.32      1.41
22:45:29      0.87      1.04
22:45:30      1.15      1.16
22:45:31      0.93      0.88
22:45:32      1.71      1.44
22:45:33      0.87      0.88
22:45:34      1.23      1.49
22:45:35      1.26      0.88
22:45:36      0.92      1.01
22:45:37      1.53      1.33
22:45:38      1.51      1.36
22:45:39      0.93      1.03
22:45:40      1.41      1.61
22:45:41      0.93      0.89
22:45:42      1.30      1.27
22:45:43      0.87      0.88
22:45:44      0.92      1.16
22:45:45      1.23      1.21
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:45:46      1.62      1.60
22:45:47      1.16      1.09
22:45:48      1.55      1.59
22:45:49      0.93      1.04
22:45:50      1.44      1.64
22:45:51      0.93      0.95
22:45:52      1.51      1.55
22:45:53      1.17      1.37
22:45:54      1.68      1.95
22:45:55      0.93      0.88
22:45:56      1.09      1.18
22:45:57      1.58      1.55
22:45:58      1.26      1.37
22:45:59      0.93      1.04
22:46:00      1.15      1.12
22:46:01      1.14      0.78
22:46:02      1.46      1.34
22:46:03      0.80      0.99
22:46:04      1.58      1.32
22:46:05      1.03      1.17
22:46:06      0.93      0.87
22:46:07      1.43      1.12
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:46:08      1.36      1.51
22:46:09      1.03      1.16
22:46:10      0.93      0.95
22:46:11      1.42      1.48
22:46:12      1.35      1.32
22:46:13      0.97      1.08
22:46:14      1.29      1.37
22:46:15      1.49      1.57
22:46:16      0.93      0.92
22:46:17      1.03      1.05
22:46:18      1.66      1.85
22:46:19      0.80      0.92
22:46:20      1.08      1.02
22:46:21      1.36      1.67
22:46:22      1.40      1.32
22:46:23      0.80      1.02
22:46:24      1.67      1.55
22:46:25      1.03      1.18
22:46:26      0.93      0.94
22:46:27      1.26      1.39
22:46:28      1.16      0.99
22:46:29      1.39      1.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:46:30      1.26      0.88
22:46:31      1.03      1.18
22:46:32      1.22      1.08
22:46:33      1.43      1.25
22:46:34      0.99      1.03
22:46:35      1.10      1.33
22:46:36      1.48      1.03
22:46:37      1.34      1.44
22:46:38      0.93      0.88
22:46:39      0.97      1.17
22:46:40      0.93      0.87
22:46:41      0.96      1.03
22:46:42      1.28      1.15
22:46:43      1.25      1.43
22:46:44      1.05      1.03
22:46:45      1.12      1.29
22:46:46      0.99      0.87
22:46:47      1.20      1.24
22:46:48      1.45      1.52
22:46:49      0.92      1.09
22:46:50      1.28      1.36
22:46:51      1.33      1.38
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:46:52      1.35      1.40
22:46:53      0.98      0.93
22:46:54      1.05      1.09
22:46:55      1.02      1.26
22:46:56      1.69      1.75
22:46:57      1.03      1.04
22:46:58      0.93      0.94
22:46:59      2.01      1.78
22:47:00      0.99      0.87
22:47:01      1.04      1.00
22:47:02      1.68      1.50
22:47:03      0.99      1.06
22:47:04      0.99      1.09
22:47:05      1.30      1.10
22:47:06      0.93      0.94
22:47:07      0.96      0.98
22:47:08      1.05      1.13
22:47:09      1.12      1.27
22:47:10      0.99      0.94
22:47:11      1.17      1.36
22:47:12      1.45      1.39
22:47:13      1.04      1.24
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:47:14      0.92      0.99
22:47:15      1.10      1.12
22:47:16      0.85      0.77
22:47:17      1.33      1.33
22:47:18      0.79      0.83
22:47:19      1.37      1.60
22:47:20      0.85      0.77
22:47:21      1.23      1.27
22:47:22      1.19      1.04
22:47:23      1.17      1.33
22:47:24      0.92      0.92
22:47:25      1.55      1.60
22:47:26      1.07      0.91
22:47:27      1.53      1.58
22:47:28      1.58      1.11
22:47:29      1.02      1.22
22:47:30      1.01      0.99
22:47:31      1.38      1.07
22:47:32      1.37      1.28
22:47:33      1.18      1.29
22:47:34      1.41      1.21
22:47:35      1.17      1.33
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:47:36      0.79      0.84
22:47:37      1.46      1.41
22:47:38      0.79      0.78
22:47:39      1.39      1.59
22:47:40      0.79      0.78
22:47:41      1.23      1.28
22:47:42      1.15      1.05
22:47:43      1.47      1.60
22:47:44      0.86      0.92
22:47:45      1.10      1.17
22:47:46      0.79      0.77
22:47:47      1.53      1.57
22:47:48      1.08      1.18
22:47:49      1.71      1.79
22:47:50      0.79      0.78
22:47:51      1.17      1.28
22:47:52      1.02      1.16
22:47:53      1.64      1.71
22:47:54      0.86      0.92
22:47:55      1.26      1.36
22:47:56      0.79      0.78
22:47:57      2.09      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:47:58      0.79      0.77
22:47:59      1.23      1.43
22:48:00      1.24      0.89
22:48:01      1.17      1.28
22:48:02      1.09      0.99
22:48:03      1.78      1.52
22:48:04      1.16      1.26
22:48:05      1.45      1.67
22:48:06      1.08      1.22
22:48:07      1.44      1.87
22:48:08      1.19      1.22
22:48:09      1.32      1.67
22:48:10      1.14      1.23
22:48:11      1.45      1.67
22:48:12      1.40      1.51
22:48:13      1.50      1.60
22:48:14      1.26      1.55
22:48:15      1.32      1.34
22:48:16      1.14      1.39
22:48:17      1.60      1.70
22:48:18      1.20      1.41
22:48:19      1.52      1.65
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:48:20      1.06      1.22
22:48:21      1.45      1.74
22:48:22      1.63      1.64
22:48:23      1.20      1.20
22:48:24      1.51      1.79
22:48:25      1.49      1.64
22:48:26      1.40      1.16
22:48:27      1.84      2.15
22:48:28      1.60      1.57
22:48:29      1.41      1.25
22:48:30      1.50      1.83
22:48:31      1.25      1.38
22:48:32      1.74      1.64
22:48:33      1.19      1.25
22:48:34      1.63      1.87
22:48:35      1.26      1.37
22:48:36      1.43      1.55
22:48:37      1.60      1.58
22:48:38      1.32      1.35
22:48:39      1.44      1.77
22:48:40      1.49      1.49
22:48:41      1.14      1.33
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:48:42      1.70      1.88
22:48:43      1.08      1.15
22:48:44      1.79      1.85
22:48:45      1.54      1.63
22:48:46      1.21      1.19
22:48:47      1.47      1.76
22:48:48      1.50      1.50
22:48:49      1.44      1.70
22:48:50      1.27      1.25
22:48:51      1.33      1.63
22:48:52      1.44      1.50
22:48:53      1.35      1.65
22:48:54      1.27      1.42
22:48:55      1.52      1.40
22:48:56      1.21      1.32
22:48:57      1.55      1.76
22:48:58      1.54      1.25
22:48:59      1.37      1.57
22:49:00      1.20      1.19
22:49:01      1.94      1.74
22:49:02      1.30      1.34
22:49:03      1.24      1.42
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:49:04      1.27      1.34
22:49:05      1.31      1.61
22:49:06      1.20      1.25
22:49:07      1.80      2.14
