  Time           ens2       
23:50:26      5.66    100.86
23:50:27      5.57     99.96
23:50:28      5.36     99.78
23:50:29      5.75    100.09
23:50:30      5.67    100.72
23:50:31      4.86     99.79
23:50:32      4.67     99.86
23:50:33      4.64    100.07
23:50:34      5.43    100.52
23:50:35      4.61     99.80
23:50:36      5.22    100.01
23:50:37      4.88     99.59
23:50:38      5.47    100.75
23:50:39      4.54     99.60
23:50:40      4.90    100.61
23:50:41      4.88    100.09
23:50:42      4.37     99.87
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:50:43      5.06    100.58
23:50:44      5.54    100.67
23:50:45      5.02    100.61
23:50:46      4.74     99.69
23:50:47      5.98    100.15
23:50:48      4.85    100.37
23:50:49      5.61    101.17
23:50:50      5.27    100.49
23:50:51      5.18    100.96
23:50:52      4.67    100.29
23:50:53      5.60    101.00
23:50:54      5.45    100.52
23:50:55      4.24     99.65
23:50:56      5.91    101.81
23:50:57      5.32    100.18
23:50:58      5.08    100.50
23:50:59      4.76     99.98
23:51:00      5.23    100.75
23:51:01      4.84    100.32
23:51:02      4.74    100.62
23:51:03      5.37    100.49
23:51:04      5.03    100.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:51:05      4.24    100.01
23:51:06      5.55    101.44
23:51:07      4.99     99.94
23:51:08      5.56    100.73
23:51:09      4.88    100.50
23:51:10      4.37    100.23
23:51:11      4.99    100.55
23:51:12      5.62    100.61
23:51:13      4.97    100.12
23:51:14      5.10    101.05
23:51:15      5.27    100.71
23:51:16      5.49    100.51
23:51:17      5.35    100.51
23:51:18      4.81    100.53
23:51:19      5.19    100.39
23:51:20      5.59    101.34
23:51:21      5.05    100.93
23:51:22      5.02    100.77
23:51:23      5.00    100.94
23:51:24      4.97    101.00
23:51:25      5.00    100.74
23:51:26      4.93    100.97
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:51:27      5.40    101.00
23:51:28      5.44    101.00
23:51:29      5.84    101.41
23:51:30      4.50    100.93
23:51:31      5.18    101.29
23:51:32      5.20    100.92
23:51:33      5.52    101.08
23:51:34      5.08    100.96
23:51:35      4.96    101.07
23:51:36      5.21    101.90
23:51:37      5.41    100.89
23:51:38      5.23    101.04
23:51:39      5.10    101.03
23:51:40      4.63    101.05
23:51:41      5.37    101.32
23:51:42      5.33    101.17
23:51:43      5.17    101.62
23:51:44      4.66    101.22
23:51:45      5.15    101.37
23:51:46      5.10    101.17
23:51:47      4.73    101.14
23:51:48      5.19    101.57
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:51:49      5.24    101.21
23:51:50      4.63    100.89
23:51:51      5.66    101.77
23:51:52      5.61    101.32
23:51:53      5.45    101.98
23:51:54      4.99    101.16
23:51:55      5.40    101.83
23:51:56      4.67    101.23
23:51:57      5.39    102.09
23:51:58      4.79    101.32
23:51:59      5.92    102.27
23:52:00      4.55    101.20
23:52:01      5.50    102.33
23:52:02      5.12    101.29
23:52:03      4.99    101.66
23:52:04      5.04    101.60
23:52:05      5.19    101.96
23:52:06      4.55    101.44
23:52:07      5.12    102.20
23:52:08      5.70    101.87
23:52:09      5.34    101.88
23:52:10      4.79    101.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:52:11      5.79    103.12
23:52:12      5.46    101.89
23:52:13      4.95    101.33
23:52:14      6.66    103.32
23:52:15      5.44    101.73
23:52:16      5.59    102.30
23:52:17      5.40    101.68
23:52:18      5.33    102.12
23:52:19      5.43    101.63
23:52:20      4.96    101.90
23:52:21      5.51    102.54
23:52:22      5.77    102.23
23:52:23      4.86    101.11
23:52:24      5.70    102.33
23:52:25      5.69    102.45
23:52:26      5.32    102.46
23:52:27      5.03    101.66
23:52:28      5.67    102.18
23:52:29      5.32    102.04
23:52:30      5.12    102.29
23:52:31      5.37    101.70
23:52:32      5.11    102.11
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:52:33      5.32    101.99
23:52:34      5.27    102.00
23:52:35      5.19    101.96
23:52:36      6.03    103.24
23:52:37      5.17    101.70
23:52:38      4.77    101.83
23:52:39      5.33    102.02
23:52:40      5.60    102.53
23:52:41      4.80    102.22
23:52:42      5.40    102.47
23:52:43      5.49    101.81
23:52:45      5.86    103.38
23:52:46      5.56    102.15
23:52:47      5.14    102.41
23:52:48      5.36    101.93
23:52:49      5.83    102.67
23:52:50      5.60    102.07
23:52:51      5.87    103.22
23:52:52      4.56    102.03
23:52:53      5.62    103.01
23:52:54      5.24    102.26
23:52:55      5.58    103.00
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:52:56      5.31    102.33
23:52:57      5.32    102.97
23:52:58      4.54    101.69
23:52:59      5.89    103.35
23:53:00      5.11    102.13
23:53:01      5.50    102.84
23:53:02      4.47    102.16
23:53:03      5.80    103.01
23:53:04      4.88    101.91
23:53:05      5.11    102.09
23:53:06      6.00    103.14
23:53:07      4.64    102.17
23:53:08      5.65    102.86
23:53:09      5.23    102.22
23:53:10      5.03    102.12
23:53:11      5.55    103.00
23:53:12      5.25    102.91
23:53:13      5.98    103.04
23:53:14      5.74    102.84
23:53:15      4.74    102.12
23:53:16      5.63    102.53
23:53:17      5.67    103.14
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:53:18      5.63    102.85
23:53:19      6.04    103.32
23:53:20      5.04    102.39
23:53:21      5.38    103.20
23:53:22      5.63    103.51
23:53:23      5.00    102.50
23:53:24      5.71    103.19
23:53:25      5.73    103.88
23:53:26      5.51    103.26
23:53:27      5.35    102.81
23:53:28      5.45    103.18
23:53:29      5.78    103.40
23:53:30      5.28    102.78
23:53:31      5.61    103.40
23:53:32      5.22    103.13
23:53:33      5.68    103.23
23:53:34      5.06    102.59
23:53:35      5.43    103.35
23:53:36      5.05    103.03
23:53:37      5.21    103.62
23:53:38      5.21    102.85
23:53:39      5.01    103.23
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:53:40      5.41    102.86
23:53:41      5.46    103.52
23:53:42      4.73    102.38
23:53:43      5.13    103.19
23:53:44      5.73    102.98
23:53:45      5.60    103.43
23:53:46      4.34    102.36
23:53:47      5.39    103.68
23:53:48      5.34    102.78
23:53:49      5.51    103.47
23:53:50      5.72    103.42
23:53:51      4.85    102.80
23:53:52      5.73    103.85
23:53:53      5.37    103.43
23:53:54      4.45    102.49
23:53:55      5.68    103.68
23:53:56      5.09    103.36
23:53:57      4.73    102.80
23:53:58      5.35    103.42
23:53:59      5.62    103.70
23:54:00      5.05    102.91
23:54:01      5.36    103.50
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:54:02      5.31    103.32
23:54:03      4.91    102.95
23:54:04      5.70    103.88
23:54:05      5.54    103.71
23:54:06      5.12    103.42
23:54:07      4.82    103.47
23:54:08      5.55    103.55
23:54:09      5.04    103.30
23:54:10      5.93    104.07
23:54:11      5.32    103.12
23:54:12      5.26    103.69
23:54:13      5.17    103.19
23:54:14      5.71    103.45
23:54:15      5.41    103.58
23:54:16      5.56    103.78
23:54:17      5.47    103.39
23:54:18      5.71    103.87
23:54:19      5.57    103.73
23:54:20      6.09    104.06
23:54:21      4.70    102.97
23:54:22      4.93    103.43
23:54:23      5.52    104.08
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:54:24      5.75    103.95
23:54:25      4.78    103.39
23:54:26      5.53    104.00
23:54:27      5.33    104.20
23:54:28      4.71    103.05
23:54:29      5.62    103.81
23:54:30      5.33    103.50
23:54:31      5.04    103.73
23:54:32      5.28    104.43
23:54:33      5.23    103.54
23:54:34      5.33    104.38
23:54:35      5.54    103.82
23:54:36      4.99    103.45
23:54:37      5.43    104.53
23:54:38      4.86    103.42
23:54:39      5.33    103.91
23:54:40      5.57    103.66
23:54:41      5.62    104.55
23:54:42      5.15    104.21
23:54:43      5.27    103.63
23:54:44      4.96    103.83
23:54:45      5.94    104.58
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:54:46      5.05    104.12
23:54:47      4.61    103.27
23:54:48      5.30    104.42
23:54:49      5.27    103.82
23:54:50      5.09    103.76
23:54:51      5.03    103.99
23:54:52      5.10    103.65
23:54:53      5.56    104.60
23:54:54      5.04    104.07
23:54:55      5.10    103.41
23:54:56      5.11    104.26
23:54:57      5.17    104.17
23:54:58      4.65    103.17
23:54:59      5.29    104.18
23:55:00      5.19    103.87
23:55:01      5.38    104.89
23:55:02      4.92    103.62
23:55:03      5.23    104.15
23:55:04      4.80    103.58
23:55:05      6.10    105.41
23:55:06      4.67    103.64
23:55:07      5.55    104.55
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:55:08      5.20    103.54
23:55:09      5.60    104.22
23:55:10      5.44    103.92
23:55:11      5.77    103.98
23:55:12      4.60    103.63
23:55:13      6.07    105.61
23:55:14      5.08    103.41
23:55:15      5.46    104.55
23:55:16      5.05    103.96
23:55:17      4.93    104.27
23:55:18      4.96    104.05
23:55:19      5.47    103.90
23:55:20      5.62    104.22
23:55:21      5.36    104.83
23:55:22      5.16    104.33
23:55:23      5.44    104.00
23:55:24      4.97    103.99
23:55:25      5.40    104.45
23:55:26      5.35    104.39
23:55:27      5.06    104.36
23:55:28      5.09    103.82
23:55:29      5.35    104.73
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:55:30      5.54    104.29
23:55:31      5.66    104.88
23:55:32      5.24    104.55
23:55:33      5.12    103.92
23:55:34      4.84    104.33
23:55:35      5.50    104.29
23:55:36      5.41    104.42
23:55:37      5.55    104.60
23:55:38      5.33    104.65
23:55:39      5.44    104.65
23:55:40      5.36    104.37
23:55:41      5.38    104.78
23:55:42      4.92    104.24
23:55:43      5.41    104.64
23:55:44      4.69    104.11
23:55:45      5.82    105.20
23:55:46      5.32    105.12
23:55:47      5.21    104.86
23:55:48      4.85    104.29
23:55:49      5.56    104.64
23:55:50      5.59    104.30
23:55:51      5.06    104.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:55:52      4.81    104.29
23:55:53      5.14    104.59
23:55:54      4.72    104.05
23:55:55      5.27    104.93
23:55:56      4.58    103.93
23:55:57      4.95    104.89
23:55:58      4.91    104.28
23:55:59      4.61    104.06
23:56:00      4.81    104.42
23:56:01      5.42    105.27
23:56:02      4.47    103.91
23:56:03      4.67    104.22
23:56:04      5.31    104.84
23:56:05      4.56    104.16
23:56:06      5.65    104.99
23:56:07      4.88    104.13
23:56:08      5.14    104.89
23:56:09      5.04    104.35
23:56:10      5.40    105.29
23:56:11      4.75    104.40
23:56:12      4.57    104.32
23:56:13      5.61    105.48
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:56:14      4.90    104.77
23:56:15      4.26    104.29
23:56:16      5.78    105.72
23:56:17      4.14    104.26
23:56:18      5.99    105.71
23:56:19      4.64    104.62
23:56:20      5.07    104.79
23:56:21      5.46    104.75
23:56:22      4.90    104.61
23:56:23      5.23    105.14
23:56:24      4.37    104.25
23:56:25      4.93    105.05
23:56:26      4.92    104.64
23:56:27      5.10    104.63
23:56:28      5.29    105.47
23:56:29      6.47    106.65
23:56:30      5.50    105.34
23:56:31      4.58    104.48
23:56:32      5.39    105.45
23:56:33      4.58    104.50
23:56:34      5.05    104.85
23:56:35      5.46    105.40
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:56:36      5.45    105.54
23:56:37      5.12    105.24
23:56:38      5.31    105.30
23:56:39      4.75    104.72
23:56:40      4.77    105.21
23:56:41      5.35    104.79
23:56:42      5.33    105.48
23:56:43      4.51    104.77
23:56:44      5.75    105.12
23:56:45      4.87    105.09
23:56:46      4.80    104.82
23:56:47      5.05    105.42
23:56:48      5.63    105.27
23:56:49      4.22    104.34
23:56:50      5.51    105.86
23:56:51      4.41    104.73
23:56:52      5.31    105.42
23:56:53      4.85    105.01
23:56:54      5.13    105.33
23:56:55      5.23    105.65
23:56:56      4.51    104.51
23:56:57      5.38    105.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:56:58      4.96    104.51
23:56:59      5.07    105.48
23:57:00      5.52    105.15
23:57:01      5.10    104.77
23:57:02      5.55    106.67
23:57:03      5.27    105.35
23:57:04      5.86    105.69
23:57:05      5.21    105.63
23:57:06      5.33    105.21
23:57:07      5.21    105.13
23:57:08      5.31    105.81
23:57:09      5.36    105.18
23:57:10      5.97    105.15
23:57:11      5.29    105.95
23:57:12      5.13    105.48
23:57:13      5.25    105.73
23:57:14      4.97    105.76
23:57:15      5.50    105.82
23:57:16      5.36    105.40
23:57:17      5.25    105.15
23:57:18      4.92    105.68
23:57:19      5.07    105.34
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:57:20      5.11    105.88
23:57:21      4.59    105.20
23:57:22      4.37    105.00
23:57:23      4.92    105.07
23:57:24      4.59    105.11
23:57:25      4.49    105.26
23:57:26      4.95    105.16
23:57:27      4.56    105.21
23:57:28      4.18    105.22
23:57:29      5.20    105.77
23:57:30      4.66    105.47
23:57:31      4.73    105.16
23:57:32      5.13    105.40
23:57:33      5.43    105.35
23:57:34      4.95    105.69
23:57:35      5.43    105.32
23:57:36      4.96    105.63
23:57:37      5.38    106.33
23:57:38      5.19    106.02
23:57:39      5.24    105.42
23:57:40      4.55    105.43
23:57:41      5.00    105.87
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:57:42      4.70    105.66
23:57:43      5.09    105.37
23:57:44      4.90    106.05
23:57:45      4.82    106.14
23:57:46      4.83    105.45
23:57:47      5.33    105.63
23:57:48      5.59    106.91
23:57:49      4.87    106.05
23:57:50      5.70    106.77
23:57:51      6.10    107.31
23:57:52      4.67    105.39
23:57:53      4.54    105.54
23:57:54      4.89    105.67
23:57:55      5.51    105.74
23:57:56      4.66    105.54
23:57:57      4.80    105.53
23:57:58      5.23    106.11
23:57:59      5.01    105.27
23:58:00      5.29    106.44
23:58:01      4.50    105.49
23:58:02      5.22    106.03
23:58:03      4.39    105.64
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:58:04      4.57    105.32
23:58:05      5.20    106.34
23:58:06      4.69    105.34
23:58:07      4.78    105.77
23:58:08      5.78    106.01
23:58:09      4.92    105.87
23:58:10      5.24    106.05
23:58:11      5.12    105.73
23:58:12      4.71    105.90
23:58:13      5.56    106.17
23:58:14      4.57    105.48
23:58:15      4.62    105.99
23:58:16      5.07    105.54
23:58:17      5.13    106.33
23:58:18      4.50    105.44
23:58:19      5.36    105.83
23:58:20      8.77    111.38
23:58:21      7.34    109.19
23:58:22      5.87    108.31
23:58:23      5.94    106.61
23:58:24      5.17    106.74
23:58:25      5.14    106.66
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:58:26      6.51    107.43
23:58:27      5.51    107.06
23:58:28      6.15    107.39
23:58:29      4.88    107.00
23:58:30      6.13    108.42
23:58:31      6.71    108.49
23:58:32      5.00    107.36
23:58:33      5.30    106.83
23:58:34      5.36    106.73
23:58:35      5.10    107.35
23:58:36      5.81    107.08
23:58:37      5.85    108.03
23:58:38      4.86    107.09
23:58:39      5.36    106.92
23:58:40      6.15    107.35
23:58:41      5.07    106.91
23:58:42      5.07    107.34
23:58:43      5.15    107.45
23:58:44      5.12    106.97
23:58:45      5.43    107.51
23:58:46      4.90    107.05
23:58:47      5.17    107.35
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:58:48      5.21    106.87
23:58:49      5.84    107.63
23:58:50      5.91    107.63
23:58:51      4.92    107.13
23:58:52      5.30    107.51
23:58:53      5.95    108.05
23:58:54      5.53    107.75
23:58:55      5.58    108.12
23:58:56      5.06    107.13
23:58:57      5.65    107.67
23:58:58      4.75    106.99
23:58:59      5.11    107.20
