  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:45:06      1.72      1.85
23:45:07      1.46      1.47
23:45:08      1.54      1.73
23:45:09      1.88      2.01
23:45:10      1.49      1.39
23:45:11      1.65      1.92
23:45:12      1.72      1.54
23:45:13      1.88      2.31
23:45:14      1.73      1.80
23:45:15      2.28      2.64
23:45:16      1.64      1.76
23:45:17      1.73      1.72
23:45:18      1.65      1.93
23:45:19      1.73      1.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:45:20      1.35      1.28
23:45:21      1.68      2.05
23:45:22      1.61      1.78
23:45:23      1.73      1.72
23:45:24      1.65      1.80
23:45:25      1.43      1.47
23:45:26      1.81      2.01
23:45:27      1.43      1.58
23:45:28      2.10      2.05
23:45:29      1.43      1.45
23:45:30      1.35      1.64
23:45:31      2.22      2.08
23:45:32      1.35      1.28
23:45:33      1.79      1.88
23:45:34      1.62      1.48
23:45:35      2.01      2.30
23:45:36      1.64      1.76
23:45:37      1.72      1.91
23:45:38      1.41      1.49
23:45:39      1.73      1.72
23:45:40      1.41      1.28
23:45:41      2.16      2.23
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:45:42      1.72      1.78
23:45:43      1.43      1.73
23:45:44      1.46      1.54
23:45:45      1.49      1.57
23:45:46      1.81      1.86
23:45:47      1.49      1.64
23:45:48      2.10      2.40
23:45:49      1.43      1.58
23:45:50      1.51      1.54
23:45:51      1.84      2.02
23:45:52      1.64      1.51
23:45:53      1.52      1.72
23:45:54      1.35      1.28
23:45:55      1.59      1.85
23:45:56      1.58      1.39
23:45:57      2.07      1.93
23:45:58      1.35      1.69
23:45:59      1.78      1.98
23:46:00      1.74      1.53
23:46:01      1.67      1.96
23:46:02      1.35      1.48
23:46:03      2.00      1.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:46:04      1.41      1.47
23:46:05      1.51      1.64
23:46:06      1.51      1.76
23:46:07      1.49      1.76
23:46:08      1.64      1.66
23:46:09      1.49      1.76
23:46:10      1.64      1.60
23:46:11      1.71      1.85
23:46:12      1.59      1.81
23:46:13      1.60      1.71
23:46:14      1.71      1.81
23:46:15      1.49      1.64
23:46:16      2.04      2.27
23:46:17      1.43      1.66
23:46:18      1.72      1.97
23:46:19      1.43      1.58
23:46:20      1.95      2.15
23:46:21      1.58      1.60
23:46:22      1.65      1.79
23:46:23      1.73      1.97
23:46:24      1.64      1.64
23:46:25      1.73      2.05
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:46:26      1.85      1.62
23:46:27      1.73      2.03
23:46:28      1.65      1.74
23:46:29      1.86      2.00
23:46:30      1.49      1.58
23:46:31      1.57      1.72
23:46:32      1.76      1.64
23:46:33      1.68      2.13
23:46:34      1.49      1.45
23:46:35      1.32      1.44
23:46:36      1.47      1.54
23:46:37      1.60      1.72
23:46:38      1.33      1.88
23:46:39      1.08      1.16
23:46:40      1.33      1.50
23:46:41      1.60      1.54
23:46:42      1.15      1.33
23:46:43      1.75      2.02
23:46:44      1.21      1.19
23:46:45      1.23      1.44
23:46:46      1.84      1.85
23:46:47      1.02      1.22
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:46:48      2.11      2.49
23:46:49      1.31      1.39
23:46:50      1.23      1.51
23:46:51      1.30      1.37
23:46:52      1.50      1.59
23:46:53      1.14      1.25
23:46:54      1.14      1.33
23:46:55      1.67      1.59
23:46:56      1.44      1.54
23:46:57      1.38      1.57
23:46:58      1.54      1.49
23:46:59      1.17      1.41
23:47:00      1.56      1.87
23:47:01      2.04      1.48
23:47:02      1.14      1.33
23:47:03      1.23      1.56
23:47:04      1.90      2.19
23:47:05      1.13      1.10
23:47:06      1.86      1.74
23:47:07      1.17      0.96
23:47:08      1.68      1.89
23:47:09      1.08      1.22
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:47:10      1.50      1.72
23:47:11      1.55      1.47
23:47:12      1.53      1.42
23:47:13      1.44      1.62
23:47:14      1.68      1.69
23:47:15      1.13      1.12
23:47:16      1.82      1.84
23:47:17      1.47      1.67
23:47:18      1.21      1.29
23:47:19      1.16      1.16
23:47:20      1.14      1.20
23:47:21      1.68      1.72
23:47:22      1.15      1.20
23:47:23      1.74      1.77
23:47:24      1.54      1.07
23:47:25      1.43      1.42
23:47:26      1.41      1.41
23:47:27      1.72      1.43
23:47:28      1.51      1.53
23:47:29      1.44      1.56
23:47:30      2.08      1.65
23:47:31      1.46      1.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:47:32      1.45      1.53
23:47:33      1.20      1.25
23:47:34      1.44      1.39
23:47:35      1.14      1.10
23:47:36      1.53      1.72
23:47:37      1.08      1.22
23:47:38      1.38      1.67
23:47:39      1.14      1.23
23:47:40      1.57      1.59
23:47:41      1.37      1.11
23:47:42      1.32      1.25
23:47:43      1.13      1.25
23:47:44      1.46      1.54
23:47:45      1.08      0.96
23:47:46      1.74      1.81
23:47:47      1.08      0.97
23:47:48      1.68      1.86
23:47:49      1.07      1.09
23:47:50      1.46      1.57
23:47:51      1.63      1.82
23:47:52      1.48      1.30
23:47:53      1.90      1.56
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:47:54      1.01      1.02
23:47:55      1.50      1.42
23:47:56      1.64      1.37
23:47:57      1.44      1.60
23:47:58      1.07      1.31
23:47:59      1.85      1.54
23:48:00      1.02      0.96
23:48:01      1.76      1.69
23:48:02      1.01      1.08
23:48:03      1.57      1.56
23:48:04      1.01      1.09
23:48:05      1.79      1.98
23:48:06      1.31      1.44
23:48:07      1.57      1.66
23:48:08      1.08      1.25
23:48:09      1.51      1.41
23:48:10      1.02      1.10
23:48:11      1.80      1.74
23:48:12      1.02      1.09
23:48:13      1.82      2.12
23:48:14      1.02      1.15
23:48:15      1.60      1.77
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:48:16      1.38      1.43
23:48:17      1.40      1.52
23:48:18      1.08      1.38
23:48:19      1.27      1.49
23:48:20      1.26      1.39
23:48:21      1.87      1.80
23:48:22      1.46      1.08
23:48:23      1.47      1.48
23:48:24      1.38      1.59
23:48:25      1.66      1.37
23:48:26      1.66      1.73
23:48:27      1.27      1.41
23:48:28      1.91      1.62
23:48:29      1.56      1.52
23:48:30      1.07      0.97
23:48:31      1.77      1.88
23:48:32      1.01      1.09
23:48:33      1.57      1.68
23:48:34      1.07      0.96
23:48:35      1.85      1.73
23:48:36      1.36      1.37
23:48:37      1.37      1.37
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:48:38      1.14      1.42
23:48:39      1.50      1.36
23:48:40      1.79      1.89
23:48:41      1.48      1.60
23:48:42      1.19      1.16
23:48:43      1.27      1.35
23:48:44      1.24      1.55
23:48:45      1.44      1.39
23:48:46      1.38      1.56
23:48:47      1.27      1.21
23:48:48      1.61      1.77
23:48:49      1.58      1.59
23:48:50      1.16      1.22
23:48:51      2.05      1.73
23:48:52      1.08      0.96
23:48:53      1.63      1.75
23:48:54      1.41      1.16
23:48:55      1.67      1.79
23:48:56      1.29      1.33
23:48:57      2.26      2.09
23:48:58      1.38      1.47
23:48:59      1.27      1.33
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:49:00      1.41      1.63
23:49:01      1.42      1.34
23:49:02      1.43      1.65
23:49:03      1.72      1.87
23:49:04      1.79      1.78
23:49:05      1.43      1.47
23:49:06      1.94      2.38
23:49:07      1.65      1.57
23:49:08      1.79      2.14
23:49:09      1.48      1.90
23:49:10      1.99      2.08
23:49:11      1.29      1.71
23:49:12      1.73      1.97
23:49:13      1.65      1.81
23:49:14      1.66      1.72
23:49:15      1.96      2.14
23:49:16      1.87      1.95
23:49:17      1.36      1.39
23:49:18      1.67      1.90
23:49:19      1.82      1.91
23:49:20      1.99      1.71
23:49:21      1.68      1.91
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:49:22      1.43      1.39
23:49:23      2.08      1.94
23:49:24      1.43      1.51
23:49:25      1.62      1.64
23:49:26      1.79      1.66
23:49:27      1.65      1.76
23:49:28      1.79      2.15
23:49:29      1.59      1.70
23:49:30      2.11      2.22
23:49:31      1.35      1.43
23:49:32      1.73      1.72
23:49:33      1.42      1.56
23:49:34      1.53      1.70
23:49:35      1.64      1.55
23:49:36      1.63      2.00
23:49:37      1.35      1.41
23:49:38      1.56      1.97
23:49:39      1.59      1.69
23:49:40      2.25      2.30
23:49:41      1.35      1.69
23:49:42      1.53      1.63
23:49:43      1.42      1.50
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:49:44      1.45      1.79
23:49:45      1.58      1.62
23:49:46      1.66      1.84
23:49:47      1.83      2.01
23:49:48      1.78      1.97
23:49:49      1.84      1.54
23:49:50      1.71      1.77
23:49:51      1.46      1.67
23:49:52      1.83      1.68
23:49:53      2.33      2.71
23:49:54      1.49      1.51
23:49:55      2.36      2.08
23:49:56      1.43      1.76
23:49:57      1.59      1.60
23:49:58      1.55      1.67
23:49:59      1.52      1.73
23:50:00      1.78      1.78
23:50:01      1.52      1.90
23:50:02      1.36      1.52
23:50:03      1.64      1.63
23:50:04      1.49      1.52
23:50:05      1.87      1.94
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:50:06      1.43      1.73
23:50:07      1.64      1.75
23:50:08      1.49      1.80
23:50:09      1.67      1.88
23:50:10      1.72      1.76
23:50:11      1.65      1.89
23:50:12      2.02      2.15
23:50:13      1.47      1.57
23:50:14      1.66      1.84
23:50:15      1.55      1.47
23:50:16      1.53      1.90
23:50:17      1.54      1.53
23:50:18      2.05      2.03
23:50:19      1.42      1.65
23:50:20      1.88      2.01
23:50:21      1.88      1.64
23:50:22      1.52      1.75
23:50:23      1.91      2.09
23:50:24      1.87      1.58
23:50:25      1.71      1.64
23:50:26      1.65      1.93
23:50:27      1.54      1.71
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:50:28      2.20      2.65
23:50:29      1.49      1.66
23:50:30      1.59      1.73
23:50:31      1.87      2.12
23:50:32      1.36      1.72
23:50:33      1.78      1.83
23:50:34      1.29      1.47
23:50:35      1.97      2.03
23:50:36      1.29      1.60
23:50:37      1.45      1.31
23:50:38      1.14      1.56
23:50:39      1.75      1.85
23:50:40      1.56      1.68
23:50:41      1.27      1.41
23:50:42      1.32      1.62
23:50:43      1.27      1.42
23:50:44      1.60      1.87
23:50:45      1.50      1.45
23:50:46      1.39      1.71
23:50:47      1.63      1.42
23:50:48      1.41      1.74
23:50:49      1.21      1.33
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:50:50      1.75      1.48
23:50:51      1.27      1.47
23:50:52      1.31      1.53
23:50:53      1.67      1.65
23:50:54      1.25      1.39
23:50:55      1.79      1.85
23:50:56      1.08      1.30
23:50:57      1.30      1.51
23:50:58      1.07      1.38
23:50:59      1.39      1.51
23:51:00      1.30      1.40
23:51:01      1.42      1.75
23:51:02      1.01      1.03
23:51:03      1.65      1.92
23:51:04      1.02      1.03
23:51:05      1.40      1.40
23:51:06      1.44      1.94
23:51:07      1.79      1.74
23:51:08      1.38      1.78
23:51:09      1.20      1.26
23:51:10      1.60      1.74
23:51:11      1.38      1.69
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:51:12      3.93      5.02
23:51:13      1.64      1.71
23:51:14      1.32      1.50
23:51:15      1.81      1.85
23:51:16      1.71      1.65
23:51:17      1.43      1.48
23:51:18      1.81      2.02
23:51:19      1.71      1.32
23:51:20      3.07      2.83
23:51:21      1.78      2.05
23:51:22      1.54      1.33
23:51:23      1.44      1.75
23:51:24      1.50      1.73
23:51:25      1.52      1.38
23:51:26      1.51      1.82
23:51:27      1.35      1.21
23:51:28      1.81      2.03
23:51:29      1.14      1.23
23:51:30      1.74      1.79
23:51:31      1.14      1.37
23:51:32      1.45      1.66
23:51:33      1.14      1.38
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:51:34      1.39      1.51
23:51:35      1.70      1.68
23:51:36      1.56      1.72
23:51:37      1.44      1.50
23:51:38      1.22      1.29
23:51:39      1.31      1.41
23:51:40      1.56      1.26
23:51:41      1.50      1.71
23:51:42      1.21      1.33
23:51:43      1.45      1.71
23:51:44      1.09      1.32
23:51:45      1.90      1.47
23:51:46      1.40      1.74
23:51:47      1.31      1.38
23:51:48      1.78      1.66
23:51:49      1.54      1.71
23:51:50      1.50      1.46
23:51:51      1.82      1.71
23:51:52      1.20      1.33
23:51:53      1.43      1.70
23:51:54      1.15      1.33
23:51:55      1.95      2.10
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:51:56      1.62      1.88
23:51:57      1.08      1.22
23:51:58      1.31      1.67
23:51:59      1.25      1.41
23:52:00      1.44      1.55
23:52:01      1.37      1.54
23:52:02      1.44      1.72
23:52:03      1.20      1.48
23:52:04      1.66      1.89
23:52:05      1.48      1.59
23:52:06      1.22      1.48
23:52:07      1.43      1.62
23:52:08      1.81      2.06
23:52:09      1.31      1.35
23:52:10      1.75      1.80
23:52:11      1.14      1.37
23:52:12      1.91      2.09
23:52:13      1.14      1.18
23:52:14      1.58      1.51
23:52:15      1.37      1.35
23:52:16      1.79      2.13
23:52:17      1.41      1.22
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:52:18      1.52      1.83
23:52:19      1.08      1.23
23:52:20      2.00      1.79
23:52:21      1.43      1.77
23:52:22      1.37      1.51
23:52:23      1.72      2.10
23:52:24      1.15      1.20
23:52:25      1.39      1.47
23:52:26      1.21      1.47
23:52:27      1.37      1.55
23:52:28      1.32      1.55
23:52:29      1.53      1.72
23:52:30      1.52      1.67
23:52:31      1.57      1.70
23:52:32      1.37      1.59
23:52:33      1.51      1.59
23:52:34      1.31      1.56
23:52:35      1.53      1.45
23:52:36      1.45      1.65
23:52:37      1.57      1.47
23:52:38      1.43      1.76
23:52:39      1.52      1.58
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:52:40      1.37      1.46
23:52:41      1.88      2.05
23:52:42      1.08      1.16
23:52:43      1.97      1.87
23:52:44      1.02      1.16
23:52:45      1.50      1.45
23:52:46      2.01      2.06
23:52:47      1.27      1.33
23:52:48      1.71      2.08
23:52:49      1.54      1.33
23:52:50      1.85      2.06
23:52:51      1.33      1.40
23:52:52      1.38      1.55
23:52:53      1.33      1.48
23:52:54      1.63      2.04
23:52:55      1.44      1.39
23:52:56      1.25      1.56
23:52:57      1.21      1.33
23:52:58      1.17      1.56
23:52:59      1.33      1.49
23:53:00      1.79      1.77
23:53:01      1.33      1.48
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:53:02      1.32      1.56
23:53:03      1.33      1.65
23:53:04      1.30      1.39
23:53:05      1.63      1.62
23:53:06      1.38      1.53
23:53:07      1.84      2.13
23:53:08      1.08      1.25
23:53:09      1.37      1.50
23:53:10      1.30      1.30
23:53:11      1.63      1.81
23:53:12      1.58      1.49
23:53:13      1.57      1.76
23:53:14      1.35      1.62
23:53:15      1.86      1.51
23:53:16      1.13      1.38
23:53:17      1.67      1.86
23:53:18      1.41      1.18
23:53:19      1.50      1.66
23:53:20      1.58      1.50
23:53:21      1.43      1.66
23:53:22      1.83      1.99
23:53:23      1.30      1.31
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:53:24      1.07      1.40
23:53:25      1.66      1.56
23:53:26      1.37      1.77
23:53:27      1.27      1.33
23:53:28      1.54      2.10
23:53:29      1.15      1.12
23:53:30      1.20      1.29
23:53:31      1.44      1.66
23:53:32      1.40      1.74
23:53:33      1.27      1.66
23:53:34      1.25      1.39
23:53:35      1.72      1.78
23:53:36      1.32      1.69
23:53:37      1.27      1.50
23:53:38      1.31      1.54
23:53:39      1.46      1.77
