  Time           ens2       
23:56:53      1.59      1.87
23:56:54      1.89      1.97
23:56:55      1.66      1.70
23:56:56      1.90      2.16
23:56:57      1.67      1.89
23:56:58      1.79      2.43
23:56:59      1.79      1.80
23:57:00      1.74      1.87
23:57:01      1.90      2.03
23:57:02      1.95      2.12
23:57:03      1.77      1.98
23:57:04      2.36      2.01
23:57:05      2.37      2.52
23:57:06      1.68      1.79
23:57:07      1.99      1.70
23:57:08      1.30      1.42
23:57:09      1.84      1.82
23:57:10      2.32      2.19
23:57:11      1.60      1.66
23:57:12      1.98      2.40
23:57:13      2.18      2.26
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:57:14      1.68      1.73
23:57:15      2.11      2.18
23:57:16      1.80      1.90
23:57:17      1.94      2.03
23:57:18      1.47      1.74
23:57:19      1.45      1.78
23:57:20      2.38      2.42
23:57:21      1.82      1.86
23:57:22      1.68      2.26
23:57:23      1.50      1.62
23:57:24      2.35      2.77
23:57:25      2.21      2.47
23:57:26      1.43      1.70
23:57:27      2.29      2.40
23:57:28      2.48      2.64
23:57:29      1.46      1.71
23:57:30      1.98      2.25
23:57:31      1.98      2.12
23:57:32      1.97      2.17
23:57:33      1.98      1.93
23:57:34      1.82      2.16
23:57:35      2.13      2.27
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:57:36      2.06      1.98
23:57:37      1.69      1.91
23:57:39      1.72      2.31
23:57:40      2.22      2.04
23:57:41      2.19      2.31
23:57:42      1.81      2.00
23:57:43      1.83      2.01
23:57:44      2.02      2.32
23:57:45      1.58      1.86
23:57:46      2.08      2.20
23:57:47      1.39      1.67
23:57:48      1.96      2.18
23:57:49      1.76      2.36
23:57:50      2.03      2.14
23:57:51      1.96      2.34
23:57:52      1.78      2.15
23:57:53      2.11      2.36
23:57:54      2.31      2.77
23:57:55      1.56      1.83
23:57:56      1.88      2.30
23:57:57      2.17      2.32
23:57:58      1.90      2.14
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:57:59      1.64      2.14
23:58:00      1.77      2.02
23:58:01      2.09      2.68
23:58:02      2.02      2.15
23:58:03      1.89      1.66
23:58:04      2.08      2.48
23:58:05      1.66      2.03
23:58:06      2.57      2.46
23:58:07      1.83      2.03
23:58:08      1.79      2.15
23:58:09      2.06      2.27
23:58:10      2.09      2.11
23:58:11      2.00      2.03
23:58:12      2.03      2.37
23:58:13      1.73      2.09
23:58:14      1.93      2.24
23:58:15      1.77      1.94
23:58:16      2.38      2.52
23:58:17      1.98      2.11
23:58:18      1.85      1.88
23:58:19      1.83      2.19
23:58:20      1.97      2.10
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:58:21      1.70      2.05
23:58:22      2.03      2.21
23:58:23      2.05      2.23
23:58:24      2.21      2.46
23:58:25      1.82      2.18
23:58:26      2.20      2.18
23:58:27      1.70      2.07
23:58:28      1.66      1.75
23:58:29      2.13      2.37
23:58:30      1.84      1.88
23:58:31      2.52      2.44
23:58:32      2.15      2.15
23:58:33      1.83      1.96
23:58:34      2.07      2.63
23:58:35      1.95      1.82
23:58:36      2.10      2.15
23:58:37      1.68      2.11
23:58:38      2.39      2.30
23:58:39      1.96      2.35
23:58:40      1.92      1.96
23:58:41      2.33      2.35
23:58:42      1.95      2.16
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:58:43      1.90      2.20
23:58:44      1.87      2.31
23:58:45      1.93      1.95
23:58:46      2.25      2.08
23:58:47      1.84      2.11
23:58:48      1.82      2.16
23:58:49      1.74      2.23
23:58:50      1.72      1.80
23:58:51      2.18      2.18
23:58:52      1.84      1.79
23:58:53      1.21      1.54
23:58:54      2.14      2.64
23:58:55      1.90      2.01
23:58:56      2.11      2.43
23:58:57      1.66      1.78
23:58:58      2.01      2.14
23:58:59      1.74      2.14
23:59:00      1.97      2.21
23:59:01      2.35      2.08
23:59:02      2.13      2.31
23:59:03      1.82      2.05
23:59:04      2.24      2.33
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:59:05      1.62      1.76
23:59:06      2.00      2.22
23:59:07      2.31      2.30
23:59:08      1.75      1.63
23:59:09      1.58      1.99
23:59:10      1.55      1.79
23:59:11      2.25      2.44
23:59:12      1.45      1.72
23:59:13      2.27      2.08
23:59:14      1.67      2.04
23:59:15      1.67      1.81
23:59:16      2.02      2.10
23:59:17      1.76      1.92
23:59:18      1.74      1.78
23:59:19      1.26      1.25
23:59:20      1.54      1.90
23:59:21      1.90      2.02
23:59:22      1.62      1.63
23:59:23      1.72      2.02
23:59:24      1.74      2.03
23:59:25      1.46      1.60
23:59:26      1.63      1.69
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:59:27      1.35      1.84
23:59:28      1.75      1.95
23:59:29      2.20      1.77
23:59:30      1.33      1.55
23:59:31      1.87      2.05
23:59:32      1.59      1.33
23:59:33      1.62      1.99
23:59:34      1.40      1.39
23:59:35      1.86      1.84
23:59:36      1.91      1.98
23:59:37      1.52      1.67
23:59:38      1.57      1.81
23:59:39      1.76      1.88
23:59:40      1.33      1.52
23:59:41      1.76      1.68
23:59:42      1.16      1.20
23:59:43      1.28      1.49
23:59:44      1.14      1.22
23:59:45      2.79      3.65
23:59:46      5.32      6.15
23:59:47      1.58      2.05
23:59:48      1.43      1.70
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:59:49      1.58      1.58
23:59:50      1.19      1.32
23:59:51      1.38      1.46
23:59:52      1.22      1.08
23:59:53      1.47      1.74
23:59:54      1.23      1.24
23:59:55      1.47      1.52
23:59:56      1.49      1.79
23:59:57      1.05      1.12
23:59:58      1.85      1.76
23:59:59      1.21      1.33
00:00:00      1.51      1.51
00:00:01      1.82      1.63
00:00:02      1.51      1.74
00:00:03      1.10      1.32
00:00:04      1.91      1.67
00:00:05      1.09      1.24
00:00:06      1.83      1.88
00:00:07      1.25      1.56
00:00:08      1.41      1.65
00:00:09      1.25      1.39
00:00:10      1.58      1.50
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:00:11      1.61      1.79
00:00:12      1.82      1.97
00:00:13      1.26      1.31
00:00:14      1.16      0.95
00:00:15      1.58      1.58
00:00:16      1.57      1.75
00:00:17      1.45      1.42
00:00:18      1.50      1.57
00:00:19      0.96      1.17
00:00:20      1.73      1.72
00:00:21      1.08      1.45
00:00:22      1.31      1.47
00:00:23      1.15      1.55
00:00:24      1.44      1.50
00:00:25      1.58      1.74
00:00:26      1.34      1.66
00:00:27      1.59      1.38
00:00:28      1.39      1.70
00:00:29      1.33      1.40
00:00:30      1.72      1.32
00:00:31      1.25      1.63
00:00:32      1.52      1.66
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:00:33      1.71      1.71
00:00:34      1.50      1.83
00:00:35      1.84      1.84
00:00:36      1.80      2.13
00:00:37      1.54      1.61
00:00:38      1.62      1.97
00:00:39      1.59      1.70
00:00:40      1.73      1.66
00:00:41      1.67      2.09
00:00:42      1.49      1.65
00:00:43      1.45      1.87
00:00:44      1.73      1.80
00:00:45      1.84      1.94
00:00:46      1.37      1.83
00:00:47      1.69      1.96
00:00:48      1.79      1.97
00:00:49      1.62      1.91
00:00:50      1.75      1.81
00:00:51      1.47      1.65
00:00:52      1.62      1.95
00:00:53      1.43      1.67
00:00:54      1.35      1.66
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:00:55      1.84      2.01
00:00:56      2.35      2.14
00:00:57      1.53      1.88
00:00:58      1.59      1.77
00:00:59      1.70      1.78
00:01:00      2.03      1.88
00:01:01      1.42      1.54
00:01:02      2.06      1.89
00:01:03      1.50      1.81
00:01:04      1.65      1.88
00:01:05      1.73      1.61
00:01:06      1.72      1.86
00:01:07      1.79      1.99
00:01:08      1.54      1.71
00:01:09      1.43      1.65
00:01:10      1.47      1.62
00:01:11      1.62      1.55
00:01:12      1.46      1.34
00:01:13      1.79      1.98
00:01:14      1.32      1.51
00:01:15      1.74      1.94
00:01:16      1.65      1.86
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:01:17      1.38      1.62
00:01:18      1.49      1.77
00:01:19      1.59      1.73
00:01:20      1.45      1.47
00:01:21      1.73      1.93
00:01:22      1.53      1.88
00:01:23      2.08      2.10
00:01:24      1.43      1.54
00:01:25      2.42      1.79
00:01:26      1.49      1.86
00:01:27      1.76      1.90
00:01:28      2.49      2.36
00:01:29      1.35      1.39
00:01:30      1.88      1.95
00:01:31      2.06      1.97
00:01:32      1.34      1.61
00:01:33      1.67      1.82
00:01:34      1.35      1.62
00:01:35      1.96      2.11
00:01:36      1.42      1.68
00:01:37      1.43      1.39
00:01:38      1.78      1.87
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:01:39      1.57      1.81
00:01:40      1.63      1.57
00:01:41      1.66      2.05
00:01:42      1.43      1.72
00:01:43      1.79      2.12
00:01:44      1.34      1.29
00:01:45      1.79      1.88
00:01:46      1.66      1.86
00:01:47      1.61      1.58
00:01:48      1.95      2.19
00:01:49      1.44      1.66
00:01:50      1.89      1.94
00:01:51      1.50      1.79
00:01:52      1.60      1.88
00:01:53      1.49      1.81
00:01:54      1.99      1.88
00:01:55      1.76      2.05
00:01:56      1.43      1.86
00:01:57      1.88      1.71
00:01:58      1.55      1.81
00:01:59      1.60      1.88
00:02:00      1.93      1.71
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:02:01      1.88      2.39
00:02:02      1.29      1.44
00:02:03      1.47      1.93
00:02:04      1.29      1.44
00:02:05      1.33      1.47
00:02:06      1.65      2.05
00:02:07      1.37      1.64
00:02:08      1.85      2.02
00:02:09      1.31      1.55
00:02:10      1.98      1.85
00:02:11      1.23      1.71
00:02:12      1.79      2.01
00:02:13      1.77      2.05
00:02:14      1.79      1.72
00:02:15      1.41      1.41
00:02:16      1.66      2.05
00:02:17      1.09      1.35
00:02:18      1.62      2.04
00:02:19      1.54      1.71
00:02:20      1.87      1.96
00:02:21      2.13      2.13
00:02:22      1.50      1.65
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:02:23      1.62      1.63
00:02:24      1.53      1.82
00:02:25      1.81      1.86
00:02:26      2.02      1.71
00:02:27      1.47      1.50
00:02:28      2.02      2.37
00:02:29      1.71      1.71
00:02:30      2.02      1.88
00:02:31      1.43      1.73
00:02:32      1.56      1.59
00:02:33      1.87      2.26
00:02:34      1.50      1.65
00:02:35      1.89      1.93
00:02:36      1.69      2.03
00:02:37      1.94      1.92
00:02:38      4.20      5.04
00:02:39      2.29      2.23
00:02:40      2.08      2.04
00:02:41      2.06      2.23
00:02:42      1.36      1.44
00:02:43      1.53      2.09
00:02:44      1.58      1.83
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:02:45      1.47      1.55
00:02:46      1.62      1.97
00:02:47      1.60      1.71
00:02:48      1.84      2.14
00:02:49      1.37      1.57
00:02:50      2.02      2.11
00:02:51      1.45      1.80
00:02:52      1.90      1.66
00:02:53      1.45      1.88
00:02:54      1.24      1.45
00:02:55      2.22      2.08
00:02:56      1.35      1.59
00:02:57      1.21      1.37
00:02:58      2.24      2.19
00:02:59      1.37      1.55
00:03:00      1.75      1.94
00:03:01      1.47      1.71
00:03:02      1.55      1.67
00:03:03      1.42      1.71
00:03:04      1.26      1.32
00:03:05      1.57      2.66
00:03:06      2.26      2.07
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:03:07      0.86      1.01
00:03:08      1.16      1.20
00:03:09      0.85      0.96
00:03:10      1.53      2.19
00:03:11      0.91      1.30
00:03:12      7.39      4.82
00:03:13      1.14      1.28
00:03:14      1.04      1.05
00:03:15      1.04      1.02
00:03:16      1.11      1.39
00:03:17      0.91      1.01
00:03:18      0.97      1.11
00:03:19      0.98      1.05
00:03:20      1.14      1.01
00:03:21      1.47      1.48
00:03:22      0.91      0.95
00:03:23      1.15      1.23
00:03:24      1.24      0.95
00:03:25      1.27      1.12
00:03:26      0.97      1.09
00:03:27      1.32      1.05
00:03:28      1.20      1.28
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:03:29      1.07      1.14
00:03:30      1.10      1.01
00:03:31      1.05      1.39
00:03:32      0.91      0.95
00:03:33      1.04      1.21
00:03:34      0.91      0.95
00:03:35      1.18      1.12
00:03:36      0.97      1.29
00:03:37      0.98      1.06
00:03:38      0.97      1.10
00:03:39      0.98      1.05
00:03:40      1.19      1.01
00:03:41      1.05      1.39
00:03:42      0.91      0.96
00:03:43      1.04      1.20
00:03:44      0.91      0.95
00:03:45      1.67      1.48
00:03:46      0.91      1.29
00:03:47      0.98      1.06
00:03:48      1.07      1.11
00:03:49      1.04      1.06
00:03:50      1.49      1.02
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:03:51      1.33      1.58
00:03:52      1.37      1.30
00:03:53      1.61      1.38
00:03:54      0.97      0.95
00:03:55      1.27      1.12
00:03:56      1.36      1.29
00:03:57      0.98      1.05
00:03:58      0.97      1.10
00:03:59      1.49      1.41
00:04:00      1.32      1.18
00:04:01      1.40      1.57
00:04:02      1.30      1.31
00:04:03      1.28      1.38
00:04:04      1.19      1.13
00:04:05      1.48      1.19
00:04:06      1.11      1.21
00:04:07      0.85      0.95
00:04:08      1.16      1.21
00:04:09      1.37      1.30
00:04:10      1.18      1.12
00:04:11      1.26      1.47
00:04:12      1.27      1.23
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:04:13      1.49      1.46
00:04:14      1.22      1.23
00:04:15      2.88      3.15
00:04:16      2.67      3.04
00:04:17      1.54      1.30
00:04:18      4.02      4.73
00:04:19      3.67      4.01
00:04:20      7.06      8.08
00:04:21      3.49      2.93
00:04:22      1.24      0.96
00:04:23      1.03      1.10
00:04:24      1.11      1.34
00:04:25      1.93      1.57
00:04:26      7.24      5.00
00:04:27      1.31      1.17
00:04:28      1.21      1.30
00:04:29      1.14      1.13
00:04:30      1.14      1.08
00:04:31      1.03      1.35
00:04:32      0.85      0.95
00:04:33      0.97      1.10
00:04:34      0.85      0.95
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:04:35      1.10      1.01
00:04:36      0.91      1.29
00:04:37      0.91      0.95
00:04:38      0.91      1.11
00:04:39      0.91      0.96
00:04:40      1.14      1.03
00:04:41      0.97      1.29
00:04:42      0.85      0.95
00:04:43      0.97      1.10
00:04:44      0.85      0.95
00:04:45      1.20      1.08
00:04:46      0.91      1.30
00:04:47      0.91      0.95
00:04:48      1.48      1.29
00:04:49      0.91      0.96
00:04:50      1.08      1.03
00:04:51      1.31      1.29
00:04:52      0.85      0.95
00:04:53      0.97      1.10
00:04:54      1.18      0.95
00:04:55      1.20      1.01
00:04:56      0.91      1.09
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:04:57      0.91      0.95
00:04:58      0.85      1.11
00:04:59      0.91      0.95
00:05:00      1.04      1.03
00:05:01      0.97      1.30
00:05:02      2.16      2.30
00:05:03      1.42      1.44
00:05:04      0.85      0.95
00:05:05      1.14      1.13
00:05:06      0.55      0.81
00:05:07      0.97      0.95
00:05:08      0.91      1.10
00:05:09      0.91      0.95
00:05:10      1.32      1.30
00:05:11      0.60      0.80
00:05:12      0.85      0.95
00:05:13      1.03      1.10
00:05:14      0.91      0.95
00:05:15      0.97      0.95
00:05:16      0.54      0.80
00:05:17      1.69      1.30
00:05:18      0.97      1.11
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
00:05:19      0.97      0.95
00:05:20      1.24      0.95
00:05:21      0.60      0.80
00:05:22      1.08      1.13
00:05:23      1.36      1.10
00:05:24      0.91      0.95
00:05:25      1.00      0.95
00:05:26      0.54      0.80
