procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10206    154   4798    0    0     0     4 1114  393 100  0  0  0  0 2025-09-22 23:07:58
 4  0      0  10206    154   4798    0    0     0     0 1128  435 100  0  0  0  0 2025-09-22 23:07:59
 4  0      0  10206    154   4798    0    0     0    16 1137  455 99  0  1  0  0 2025-09-22 23:08:00
 4  0      0  10206    154   4798    0    0     0     0 1194  631 98  1  1  0  0 2025-09-22 23:08:01
 4  0      0  10206    154   4798    0    0     0     0 1259  797 95  0  4  0  0 2025-09-22 23:08:02
 4  0      0  10206    154   4798    0    0     0     0 1124  502 100  0  0  0  0 2025-09-22 23:08:03
 4  0      0  10206    154   4798    0    0     0     0 1090  304 100  0  0  0  0 2025-09-22 23:08:04
 4  0      0  10206    154   4798    0    0     0    16 1123  449 100  0  0  0  0 2025-09-22 23:08:05
 4  0      0  10206    154   4798    0    0     0     0 1286  862 94  1  5  0  0 2025-09-22 23:08:06
 4  0      0  10206    154   4798    0    0     0     0 1152  552 99  0  0  0  0 2025-09-22 23:08:07
 4  0      0  10206    154   4798    0    0     0    20 1200  538 99  0  1  0  0 2025-09-22 23:08:08
 1  0      0  10206    154   4798    0    0     0     0 1068  444 93  1  7  0  0 2025-09-22 23:08:09
 4  0      0  10206    154   4798    0    0     0     0 1199  723 95  0  5  0  0 2025-09-22 23:08:10
 2  0      0  10206    154   4798    0    0     0    40 1228  737 97  0  3  0  0 2025-09-22 23:08:11
 4  0      0  10206    154   4798    0    0     0     0 1277  791 98  0  2  0  0 2025-09-22 23:08:12
 7  0      0  10206    154   4798    0    0     0     0 1202  682 95  1  4  0  0 2025-09-22 23:08:13
 4  0      0  10206    154   4798    0    0     0     0 1172  638 100  0  0  0  0 2025-09-22 23:08:14
 5  0      0  10206    154   4798    0    0     0     0 1082  512 94  0  6  0  0 2025-09-22 23:08:15
 4  0      0  10206    154   4798    0    0     0    16 1251  792 96  1  3  0  0 2025-09-22 23:08:16
 4  0      0  10206    154   4798    0    0     0     0 1231  710 98  1  1  0  0 2025-09-22 23:08:17
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10206    154   4798    0    0     0     0 1134  423 99  0  1  0  0 2025-09-22 23:08:18
 4  0      0  10206    154   4798    0    0     0     0 1137  431 100  0  0  0  0 2025-09-22 23:08:19
 2  0      0  10206    154   4798    0    0     0     0 1124  462 99  0  1  0  0 2025-09-22 23:08:20
 4  0      0  10206    154   4798    0    0     0    16 1211  891 87  1 12  0  0 2025-09-22 23:08:21
 4  0      0  10206    154   4798    0    0     0     0 1215  646 99  1  1  0  0 2025-09-22 23:08:22
 4  0      0  10206    154   4798    0    0     0     0 1123  432 99  0  0  0  0 2025-09-22 23:08:23
 4  0      0  10206    154   4798    0    0     0     0 1121  444 99  0  1  0  0 2025-09-22 23:08:24
 4  0      0  10206    154   4798    0    0     0     0 1099  350 99  0  1  0  0 2025-09-22 23:08:25
 5  0      0  10206    154   4798    0    0     0    16 1209  707 98  1  1  0  0 2025-09-22 23:08:26
 4  0      0  10206    154   4798    0    0     0     0 1144  522 98  0  1  0  0 2025-09-22 23:08:27
 4  0      0  10206    154   4798    0    0     0     0 1120  421 100  0  0  0  0 2025-09-22 23:08:28
 4  0      0  10206    154   4798    0    0     0    32 1171  510 99  0  1  0  0 2025-09-22 23:08:29
 4  0      0  10206    154   4798    0    0     0     0 1181  583 98  0  2  0  0 2025-09-22 23:08:30
 4  0      0  10206    154   4798    0    0     0     0 1161  599 99  1  0  0  0 2025-09-22 23:08:31
 4  0      0  10205    154   4798    0    0     0    28 1207  612 99  1  0  0  0 2025-09-22 23:08:32
 5  0      0  10205    154   4798    0    0     0     0 1179  644 91  0  8  0  0 2025-09-22 23:08:33
 4  0      0  10205    154   4798    0    0     0   260 1128  435 100  0  0  0  0 2025-09-22 23:08:34
 4  0      0  10205    154   4798    0    0     0     0 1266  920 88  0 11  0  0 2025-09-22 23:08:35
 4  0      0  10205    154   4798    0    0     0     0 1136  537 99  1  0  0  0 2025-09-22 23:08:36
 4  0      0  10206    154   4798    0    0     0    24 1138  509 98  1  2  0  0 2025-09-22 23:08:37
 4  0      0  10206    154   4798    0    0     0     0 1116  704 98  1  2  0  0 2025-09-22 23:08:38
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10206    154   4798    0    0     0     8 1118  407 100  0  0  0  0 2025-09-22 23:08:39
 4  0      0  10206    154   4798    0    0     0     0 1150  651 99  0  1  0  0 2025-09-22 23:08:40
 5  0      0  10205    154   4798    0    0     0     0 1149  585 99  1  0  0  0 2025-09-22 23:08:41
 4  0      0  10206    154   4798    0    0     0    28 1318  977 93  1  6  0  0 2025-09-22 23:08:42
 6  0      0  10206    154   4798    0    0     0     0 1140  500 99  0  0  0  0 2025-09-22 23:08:43
 4  0      0  10206    154   4798    0    0     0     8 1175  740 91  0  9  0  0 2025-09-22 23:08:44
 4  0      0  10206    154   4798    0    0     0     0 1097  351 99  0  0  0  0 2025-09-22 23:08:45
 4  0      0  10206    154   4798    0    0     0     0 1252  720 97  1  2  0  0 2025-09-22 23:08:46
 4  0      0  10206    154   4798    0    0     0    16 1177  574 99  1  0  0  0 2025-09-22 23:08:47
 5  0      0  10206    154   4798    0    0     0     0 1121  372 99  0  0  0  0 2025-09-22 23:08:48
 4  0      0  10206    154   4798    0    0     0     0 1288  758 96  1  3  0  0 2025-09-22 23:08:49
 5  0      0  10206    154   4798    0    0     0     0 1211  693 99  1  1  0  0 2025-09-22 23:08:50
 4  0      0  10206    154   4798    0    0     0     0 1248  799 98  1  2  0  0 2025-09-22 23:08:51
 4  0      0  10205    154   4798    0    0     0     0 1158  501 99  1  0  0  0 2025-09-22 23:08:52
 4  0      0  10205    154   4798    0    0     0    16 1210  829 91  0  9  0  0 2025-09-22 23:08:53
 4  0      0  10205    154   4798    0    0     0     0 1146  444 100  0  0  0  0 2025-09-22 23:08:54
 4  0      0  10205    154   4798    0    0     0     0 1154  485 99  0  1  0  0 2025-09-22 23:08:55
 7  0      0  10205    154   4798    0    0     0     0 1215  723 98  1  2  0  0 2025-09-22 23:08:56
 4  0      0  10205    154   4798    0    0     0     0 1156  557 99  0  0  0  0 2025-09-22 23:08:57
 4  0      0  10205    154   4798    0    0     0    16 1174  514 99  0  1  0  0 2025-09-22 23:08:58
 4  0      0  10205    154   4798    0    0     0     8 1294  764 100  0  1  0  0 2025-09-22 23:08:59
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10205    154   4798    0    0     0     0 1152  472 99  1  0  0  0 2025-09-22 23:09:00
 4  0      0  10205    154   4798    0    0     0     0 1258  802 96  1  3  0  0 2025-09-22 23:09:01
 4  0      0  10206    154   4798    0    0     0     0 1182  599 99  1  0  0  0 2025-09-22 23:09:02
 5  0      0  10205    154   4798    0    0     0    28 1198  602 97  1  3  0  0 2025-09-22 23:09:03
 7  0      0  10205    154   4798    0    0     0    16 1144  473 100  0  0  0  0 2025-09-22 23:09:04
 4  0      0  10205    154   4798    0    0     0     0 1137  470 100  1  0  0  0 2025-09-22 23:09:05
 4  0      0  10206    154   4798    0    0     0     0 1132  433 100  0  0  0  0 2025-09-22 23:09:06
 4  0      0  10205    154   4798    0    0     0     0 1107  419 99  0  0  0  0 2025-09-22 23:09:07
 4  0      0  10205    154   4798    0    0     0    16 1137  460 99  0  1  0  0 2025-09-22 23:09:08
 4  0      0  10205    154   4798    0    0     0     0 1176  483 100  0  0  0  0 2025-09-22 23:09:09
 4  0      0  10205    154   4798    0    0     0     8 1168  583 97  1  2  0  0 2025-09-22 23:09:10
 4  0      0  10205    154   4798    0    0     0     0 1163  516 99  1  0  0  0 2025-09-22 23:09:11
 5  0      0  10205    154   4798    0    0     0     0 1149  496 99  0  1  0  0 2025-09-22 23:09:12
 4  0      0  10205    154   4798    0    0     0     0 1189  704 90  0 10  0  0 2025-09-22 23:09:13
 4  0      0  10205    154   4798    0    0     0    28 1216  599 99  1  1  0  0 2025-09-22 23:09:14
 5  0      0  10205    154   4798    0    0     0   272 1166  519 98  0  2  0  0 2025-09-22 23:09:15
 5  0      0  10205    154   4799    0    0     0     0 1171  579 99  1  0  0  0 2025-09-22 23:09:16
 4  0      0  10205    154   4799    0    0     0     0 1145  475 100  0  0  0  0 2025-09-22 23:09:17
 4  0      0  10205    154   4799    0    0     0     0 1160  494 98  1  2  0  0 2025-09-22 23:09:18
 4  0      0  10205    154   4799    0    0     0    36 1153  475 100  0  0  0  0 2025-09-22 23:09:19
 4  0      0  10205    154   4799    0    0     0     0 1238  712 97  0  3  0  0 2025-09-22 23:09:20
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10205    154   4799    0    0     0     0 1174  627 99  1  1  0  0 2025-09-22 23:09:21
 4  0      0  10205    154   4799    0    0     0     0 1134  616 89  1 10  0  0 2025-09-22 23:09:22
 4  0      0  10205    154   4799    0    0     0     0 1181  547 98  0  2  0  0 2025-09-22 23:09:23
 4  0      0  10205    154   4799    0    0     0    16 1226  700 97  0  3  0  0 2025-09-22 23:09:24
 4  0      0  10205    154   4799    0    0     0     0 1130  436 99  0  0  0  0 2025-09-22 23:09:25
 4  0      0  10205    154   4799    0    0     0     0 1172  571 99  0  1  0  0 2025-09-22 23:09:26
 4  0      0  10205    154   4799    0    0     0     0 1103  398 100  0  0  0  0 2025-09-22 23:09:27
 4  0      0  10205    154   4799    0    0     0     0 1142  441 99  0  1  0  0 2025-09-22 23:09:28
 4  0      0  10205    154   4799    0    0     0    16 1150  471 98  0  2  0  0 2025-09-22 23:09:29
 4  0      0  10205    154   4799    0    0     0     0 1173  553 100  0  0  0  0 2025-09-22 23:09:30
 4  0      0  10205    154   4799    0    0     0     0 1235  928 89  1 10  0  0 2025-09-22 23:09:31
 4  0      0  10205    154   4799    0    0     0     0 1147  500 100  0  0  0  0 2025-09-22 23:09:32
 4  0      0  10205    154   4799    0    0     0     0 1206  691 94  1  6  0  0 2025-09-22 23:09:33
 4  0      0  10205    154   4799    0    0     0     0 1160  509 100  0  0  0  0 2025-09-22 23:09:34
 4  0      0  10205    154   4799    0    0     0    24 1206  631 98  0  2  0  0 2025-09-22 23:09:35
 4  0      0  10204    154   4799    0    0     0     0 1175  548 99  0  0  0  0 2025-09-22 23:09:36
 4  0      0  10204    154   4799    0    0     0     0 1181  563 99  1  0  0  0 2025-09-22 23:09:37
 4  0      0  10204    154   4799    0    0     0     0 1135  392 100  0  0  0  0 2025-09-22 23:09:38
 4  0      0  10204    154   4799    0    0     0     0 1127  439 99  0  1  0  0 2025-09-22 23:09:39
 4  0      0  10204    154   4799    0    0     0    60 1225  900 98  1  2  0  0 2025-09-22 23:09:40
 4  0      0  10205    154   4799    0    0     0     0 1142  491 100  1  0  0  0 2025-09-22 23:09:41
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10205    154   4799    0    0     0     0 1148  482 99  1  0  0  0 2025-09-22 23:09:42
 4  0      0  10205    154   4799    0    0     0     0 1149  486 100  0  0  0  0 2025-09-22 23:09:43
 4  0      0  10205    154   4799    0    0     0     0 1155  494 99  0  1  0  0 2025-09-22 23:09:44
 4  0      0  10205    154   4799    0    0     0    40 1145  506 99  0  1  0  0 2025-09-22 23:09:45
 5  0      0  10205    154   4799    0    0     0     0 1220  677 98  1  1  0  0 2025-09-22 23:09:46
 4  0      0  10205    154   4799    0    0     0     0 1134  449 100  0  0  0  0 2025-09-22 23:09:47
 4  0      0  10205    154   4799    0    0     0     0 1114  349 99  1  0  0  0 2025-09-22 23:09:48
 4  0      0  10205    154   4799    0    0     0     0 1265  840 97  0  3  0  0 2025-09-22 23:09:49
 4  0      0  10205    154   4799    0    0     0   304 1161  500 99  0  0  0  0 2025-09-22 23:09:50
 5  0      0  10205    154   4799    0    0     0     0 1194  614 100  0  0  0  0 2025-09-22 23:09:51
 7  0      0  10205    154   4799    0    0     0     0 1377 1005 97  0  3  0  0 2025-09-22 23:09:52
 4  0      0  10205    154   4799    0    0     0     0 1163  485 98  0  1  0  0 2025-09-22 23:09:53
 4  0      0  10205    154   4799    0    0     0     0 1126  410 100  0  1  0  0 2025-09-22 23:09:54
 4  0      0  10205    154   4799    0    0     0     0 1153  527 99  1  1  0  0 2025-09-22 23:09:55
 4  0      0  10205    154   4799    0    0     0    24 1186  569 100  1  0  0  0 2025-09-22 23:09:56
 4  0      0  10204    154   4799    0    0     0     0 1218  637 99  0  1  0  0 2025-09-22 23:09:57
 4  0      0  10204    154   4799    0    0     0     0 1214  657 98  0  2  0  0 2025-09-22 23:09:58
 4  0      0  10204    154   4799    0    0     0     0 1154  471 100  0  0  0  0 2025-09-22 23:09:59
 5  0      0  10204    154   4799    0    0     0     0 1152  442 100  0  0  0  0 2025-09-22 23:10:00
 4  0      0  10204    154   4799    0    0     0    36 1264  863 94  1  5  0  0 2025-09-22 23:10:01
 4  0      0  10204    154   4799    0    0     0     0 1199  649 99  1  1  0  0 2025-09-22 23:10:02
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10204    154   4799    0    0     0     0 1148  454 100  0  0  0  0 2025-09-22 23:10:03
 3  0      0  10204    154   4799    0    0     0     4 1111  399 99  0  1  0  0 2025-09-22 23:10:04
 4  0      0  10204    154   4799    0    0     0     0 1207  628 100  0  0  0  0 2025-09-22 23:10:05
 4  0      0  10204    154   4799    0    0     0    48 1215  657 98  1  1  0  0 2025-09-22 23:10:06
 4  0      0  10204    154   4799    0    0     0     0 1119  439 100  0  0  0  0 2025-09-22 23:10:07
 4  0      0  10204    154   4799    0    0     0     0 1114  395 98  0  2  0  0 2025-09-22 23:10:08
 4  0      0  10204    154   4799    0    0     0     0 1123  478 99  1  0  0  0 2025-09-22 23:10:09
 4  0      0  10204    154   4799    0    0     0     0 1133  415 100  0  0  0  0 2025-09-22 23:10:10
 4  0      0  10204    154   4799    0    0     0     0 1259  761 97  1  2  0  0 2025-09-22 23:10:11
 4  0      0  10204    154   4799    0    0     0    16 1187  614 99  0  1  0  0 2025-09-22 23:10:12
 4  0      0  10204    154   4799    0    0     0     0 1154  539 99  0  1  0  0 2025-09-22 23:10:13
 4  0      0  10204    154   4799    0    0     0     0 1129  423 99  0  0  0  0 2025-09-22 23:10:14
 4  0      0  10204    154   4799    0    0     0     0 1149  602 98  1  1  0  0 2025-09-22 23:10:15
 4  0      0  10204    154   4799    0    0     0    68 1249  767 97  1  3  0  0 2025-09-22 23:10:16
 4  0      0  10204    154   4799    0    0     0    16 1325  869 98  1  1  0  0 2025-09-22 23:10:17
 4  0      0  10204    154   4799    0    0     0     0 1232  632 99  0  1  0  0 2025-09-22 23:10:18
 4  0      0  10204    154   4799    0    0     0     0 1133  425 100  0  0  0  0 2025-09-22 23:10:19
 2  0      0  10204    154   4799    0    0     0     0 1088  483 92  0  8  0  0 2025-09-22 23:10:20
 5  0      0  10204    154   4799    0    0     0     0 1287  922 97  1  2  0  0 2025-09-22 23:10:21
 4  0      0  10205    154   4799    0    0     0    16 1184  547 98  1  1  0  0 2025-09-22 23:10:22
 4  0      0  10205    154   4799    0    0     0     0 1152  541 99  0  1  0  0 2025-09-22 23:10:23
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0  10205    154   4799    0    0     0     0 1185  521 99  0  1  0  0 2025-09-22 23:10:24
 4  0      0  10205    154   4799    0    0     0     0 1209  621 99  0  1  0  0 2025-09-22 23:10:25
 4  0      0  10206    154   4799    0    0     0   260 1205  617 98  1  1  0  0 2025-09-22 23:10:26
 4  0      0  10205    154   4799    0    0     0    36 1242  702 99  1  1  0  0 2025-09-22 23:10:27
 4  0      0  10205    154   4799    0    0     0     0 1087  342 100  0  1  0  0 2025-09-22 23:10:28
 4  0      0  10205    154   4799    0    0     0     0 1220  616 99  0  1  0  0 2025-09-22 23:10:29
 4  0      0  10205    154   4799    0    0     0     0 1226  657 97  0  3  0  0 2025-09-22 23:10:30
 4  0      0  10204    154   4799    0    0     0     0 1187  624 99  1  0  0  0 2025-09-22 23:10:31
 4  0      0  10204    154   4799    0    0     0     0 1303  899 96  0  3  0  0 2025-09-22 23:10:32
