procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10099    154   4848    0    0     0     0 1275  835 96  0  4  0  0 2025-09-22 22:44:57
 4  0      0  10099    154   4848    0    0     0    16 1179  626 99  0  1  0  0 2025-09-22 22:44:58
 4  0      0  10099    154   4848    0    0     0     0 1202  669 99  1  0  0  0 2025-09-22 22:44:59
 4  0      0  10099    154   4848    0    0     0     0 1252  768 98  0  2  0  0 2025-09-22 22:45:00
 4  0      0  10099    154   4848    0    0     0     0 1239  737 98  0  2  0  0 2025-09-22 22:45:01
 5  0      0  10099    154   4848    0    0     0    44 1262  936 89  0 10  0  0 2025-09-22 22:45:02
 4  0      0  10098    154   4848    0    0     0     0 1420 1191 94  2  4  0  0 2025-09-22 22:45:03
 3  0      0  10098    154   4848    0    0     0     0 1294  908 96  0  4  0  0 2025-09-22 22:45:04
 5  0      0  10098    154   4848    0    0     0     0 1275  890 96  0  4  0  0 2025-09-22 22:45:05
 4  0      0  10098    154   4848    0    0     0    24 1235  744 99  0  1  0  0 2025-09-22 22:45:06
 4  0      0  10098    154   4848    0    0     0    44 1357 1210 91  1  8  0  0 2025-09-22 22:45:07
 4  0      0  10098    154   4848    0    0     0     0 1295  947 95  1  4  0  0 2025-09-22 22:45:08
 4  0      0  10099    154   4848    0    0     0     0 1263  776 97  0  3  0  0 2025-09-22 22:45:09
 6  0      0  10099    154   4848    0    0     0     0 1188  824 89  0 11  0  0 2025-09-22 22:45:10
 4  0      0  10099    154   4848    0    0     0    20 1134  547 99  1  0  0  0 2025-09-22 22:45:11
 4  0      0  10099    154   4848    0    0     0    40 1170  527 98  1  1  0  0 2025-09-22 22:45:12
 4  0      0  10099    154   4848    0    0     0     0 1344 1266 89  1 10  0  0 2025-09-22 22:45:13
 4  0      0  10099    154   4848    0    0     0     0 1225  745 98  1  1  0  0 2025-09-22 22:45:14
 4  0      0  10099    154   4848    0    0     0     0 1217  876 89  0 11  0  0 2025-09-22 22:45:15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10099    154   4848    0    0     0     0 1272  818 93  0  7  0  0 2025-09-22 22:45:16
 4  0      0  10099    154   4848    0    0     0    16 1210  654 99  1  1  0  0 2025-09-22 22:45:17
 4  0      0  10099    154   4848    0    0     0     0 1327  965 95  1  4  0  0 2025-09-22 22:45:18
 4  0      0  10099    154   4848    0    0     0     0 1298  927 95  0  4  0  0 2025-09-22 22:45:19
 5  0      0  10099    154   4848    0    0     0     0 1254  866 90  1 10  0  0 2025-09-22 22:45:20
 3  0      0  10099    154   4848    0    0     0     4 1182  662 96  1  4  0  0 2025-09-22 22:45:21
 6  0      0  10099    154   4848    0    0     0    16 1312  897 97  0  3  0  0 2025-09-22 22:45:22
 4  0      0  10098    154   4848    0    0     0     0 1229  928 89  1 10  0  0 2025-09-22 22:45:23
 4  0      0  10098    154   4848    0    0     0     0 1203  760 96  1  3  0  0 2025-09-22 22:45:24
 4  0      0  10098    154   4848    0    0     0     0 1181  559 99  0  0  0  0 2025-09-22 22:45:25
 5  0      0  10098    154   4848    0    0     0     0 1273  903 93  0  7  0  0 2025-09-22 22:45:26
 4  0      0  10098    154   4848    0    0     0    16 1324  920 94  1  6  0  0 2025-09-22 22:45:27
 6  0      0  10098    154   4848    0    0     0     0 1295  893 99  0  1  0  0 2025-09-22 22:45:28
 5  0      0  10098    154   4848    0    0     0     0 1213  967 86  0 14  0  0 2025-09-22 22:45:29
 5  0      0  10098    154   4848    0    0     0     0 1247  917 84  1 15  0  0 2025-09-22 22:45:30
 1  0      0  10098    154   4848    0    0     0     0 1281  898 95  1  4  0  0 2025-09-22 22:45:31
 4  0      0  10098    154   4848    0    0     0   168 1246  794 97  1  2  0  0 2025-09-22 22:45:32
 4  0      0  10098    154   4848    0    0     0     0 1392 1210 96  1  4  0  0 2025-09-22 22:45:33
 1  0      0  10098    154   4848    0    0     0     0 1258  815 97  1  2  0  0 2025-09-22 22:45:34
 4  0      0  10098    154   4848    0    0     0     0 1312  940 97  1  3  0  0 2025-09-22 22:45:35
 6  0      0  10098    154   4848    0    0     0     0 1303  937 95  1  4  0  0 2025-09-22 22:45:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  1      0  10098    154   4848    0    0     0    16 1234  771 95  0  5  0  0 2025-09-22 22:45:37
 5  0      0  10098    154   4848    0    0     0     0 1196  618 99  0  0  0  0 2025-09-22 22:45:38
 4  0      0  10098    154   4848    0    0     0     0 1361 1097 90  1  9  0  0 2025-09-22 22:45:39
 4  0      0  10098    154   4848    0    0     0     0 1261  785 99  0  1  0  0 2025-09-22 22:45:40
 4  0      0  10098    154   4848    0    0     0     0 1354  998 95  1  4  0  0 2025-09-22 22:45:41
 5  0      0  10098    154   4848    0    0     0    68 1310  845 96  0  4  0  0 2025-09-22 22:45:42
 4  0      0  10099    154   4848    0    0     0    32 1186  636 98  2  0  0  0 2025-09-22 22:45:43
 5  0      0  10098    154   4848    0    0     0     0 1246 1050 89  0 10  0  0 2025-09-22 22:45:44
 5  0      0  10098    154   4848    0    0     0     0 1197  846 88  0 12  0  0 2025-09-22 22:45:45
 4  0      0  10098    154   4848    0    0     0     0 1193  624 97  0  2  0  0 2025-09-22 22:45:46
 7  0      0  10098    154   4848    0    0     0     0 1202  714 96  1  3  0  0 2025-09-22 22:45:47
 4  0      0  10098    154   4848    0    0     0    16 1193  676 99  0  1  0  0 2025-09-22 22:45:48
 3  0      0  10098    154   4848    0    0     0     0 1325 1012 91  1  8  0  0 2025-09-22 22:45:49
 4  0      0  10098    154   4848    0    0     0     0 1182  648 97  1  2  0  0 2025-09-22 22:45:50
 4  0      0  10098    154   4848    0    0     0     0 1197 1006 84  1 16  0  0 2025-09-22 22:45:51
 4  0      0  10098    154   4848    0    0     0     0 1185  682 99  1  0  0  0 2025-09-22 22:45:52
 4  0      0  10098    154   4848    0    0     0    16 1341 1054 94  1  5  0  0 2025-09-22 22:45:53
 6  0      0  10099    154   4848    0    0     0     0 1277  918 96  0  3  0  0 2025-09-22 22:45:54
 4  0      0  10099    154   4848    0    0     0     0 1380 1022 94  0  6  0  0 2025-09-22 22:45:55
 5  0      0  10099    154   4848    0    0     0     0 1304  901 97  0  3  0  0 2025-09-22 22:45:56
 5  0      0  10099    154   4848    0    0     0   268 1172  749 85  0 15  0  0 2025-09-22 22:45:57
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10098    154   4848    0    0     0    32 1257  772 99  1  1  0  0 2025-09-22 22:45:58
 4  0      0  10099    154   4848    0    0     0     0 1228  930 90  0 10  0  0 2025-09-22 22:45:59
 4  0      0  10099    154   4848    0    0     0     0 1412 1134 92  1  7  0  0 2025-09-22 22:46:00
 4  0      0  10099    154   4848    0    0     0     0 1210  828 96  0  4  0  0 2025-09-22 22:46:01
 4  0      0  10099    154   4848    0    0     0     0 1298  977 97  1  3  0  0 2025-09-22 22:46:02
 5  0      0  10099    154   4848    0    0     0    16 1375 1109 96  1  3  0  0 2025-09-22 22:46:03
 4  0      0  10098    154   4848    0    0     0     0 1259  826 96  0  3  0  0 2025-09-22 22:46:04
 4  0      0  10097    154   4848    0    0     0     0 1287  756 98  0  1  0  0 2025-09-22 22:46:05
 4  0      0  10097    154   4848    0    0     0     0 1224  675 97  0  3  0  0 2025-09-22 22:46:06
 4  0      0  10097    154   4848    0    0     0     0 1223  644 99  0  1  0  0 2025-09-22 22:46:07
 5  0      0  10098    154   4848    0    0     0     0 1194  863 84  1 15  0  0 2025-09-22 22:46:08
 1  0      0  10097    154   4848    0    0     0    16 1194  832 87  0 13  0  0 2025-09-22 22:46:09
 4  0      0  10097    154   4848    0    0     0     0 1236  695 97  0  2  0  0 2025-09-22 22:46:10
 4  0      0  10097    154   4848    0    0     0     0 1285  870 98  1  2  0  0 2025-09-22 22:46:11
 6  0      0  10097    154   4848    0    0     0     0 1208  841 87  0 13  0  0 2025-09-22 22:46:12
 4  0      0  10097    154   4848    0    0     0    28 1207  653 98  1  1  0  0 2025-09-22 22:46:13
 4  0      0  10097    154   4848    0    0     0    32 1221  699 99  1  1  0  0 2025-09-22 22:46:14
 4  0      0  10097    154   4848    0    0     0     0 1221  844 89  0 11  0  0 2025-09-22 22:46:15
 4  0      0  10097    154   4848    0    0     0     0 1226  731 96  1  3  0  0 2025-09-22 22:46:16
 4  0      0  10097    154   4848    0    0     0     0 1174  837 84  0 15  0  0 2025-09-22 22:46:17
 4  0      0  10097    154   4848    0    0     0     0 1140  482 99  1  0  0  0 2025-09-22 22:46:18
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10097    154   4848    0    0     0    16 1273  989 96  1  3  0  0 2025-09-22 22:46:19
 4  0      0  10091    154   4848    0    0     0     0 1314  808 98  1  1  0  0 2025-09-22 22:46:20
 5  0      0  10091    154   4848    0    0     0     0 1404 1026 95  0  4  0  0 2025-09-22 22:46:21
 4  0      0  10091    154   4848    0    0     0     0 1301  954 91  1  8  0  0 2025-09-22 22:46:22
 5  0      0  10090    154   4848    0    0     0     0 1307  905 95  1  4  0  0 2025-09-22 22:46:23
 4  0      0  10090    154   4848    0    0     0    16 1240  815 99  1  1  0  0 2025-09-22 22:46:24
 4  0      0  10090    154   4848    0    0     0     0 1374 1054 93  1  6  0  0 2025-09-22 22:46:25
 4  0      0  10090    154   4848    0    0     0     0 1305  921 96  0  3  0  0 2025-09-22 22:46:26
 4  0      0  10090    154   4848    0    0     0     0 1265  811 98  0  1  0  0 2025-09-22 22:46:27
 4  0      0  10090    154   4848    0    0     0     8 1247  886 92  1  8  0  0 2025-09-22 22:46:28
 6  0      0  10090    154   4848    0    0     0    28 1333  986 97  1  2  0  0 2025-09-22 22:46:29
 2  0      0  10090    154   4848    0    0     0     0 1191  617 98  0  1  0  0 2025-09-22 22:46:30
 4  0      0  10090    154   4848    0    0     0     0 1170  596 98  1  2  0  0 2025-09-22 22:46:31
 4  0      0  10090    154   4848    0    0     0     0 1151  502 100  0  0  0  0 2025-09-22 22:46:32
 4  0      0  10090    154   4848    0    0     0     0 1304 1068 95  1  4  0  0 2025-09-22 22:46:33
 4  0      0  10090    154   4848    0    0     0     0 1332 1077 93  1  6  0  0 2025-09-22 22:46:34
 4  0      0  10090    154   4848    0    0     0    16 1316 1110 93  0  7  0  0 2025-09-22 22:46:35
 4  0      0  10090    154   4848    0    0     0     0 1299  908 98  0  2  0  0 2025-09-22 22:46:36
 5  0      0  10090    154   4848    0    0     0     0 1368 1027 94  1  5  0  0 2025-09-22 22:46:37
 4  0      0  10090    154   4848    0    0     0     0 1277 1033 88  1 11  0  0 2025-09-22 22:46:38
 4  0      0  10090    154   4848    0    0     0     0 1282  860 98  1  1  0  0 2025-09-22 22:46:39
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10090    154   4848    0    0     0    16 1345 1040 97  1  3  0  0 2025-09-22 22:46:40
 6  0      0  10090    154   4848    0    0     0     0 1199  680 98  1  2  0  0 2025-09-22 22:46:41
 5  0      0  10090    154   4848    0    0     0     0 1223  752 98  0  1  0  0 2025-09-22 22:46:42
 4  0      0  10090    154   4848    0    0     0     4 1284  896 97  1  2  0  0 2025-09-22 22:46:43
 5  0      0  10090    154   4848    0    0     0     0 1248  773 95  1  3  0  0 2025-09-22 22:46:44
 4  0      0  10090    154   4848    0    0     0    16 1167  520 99  0  1  0  0 2025-09-22 22:46:45
 5  0      0  10090    154   4848    0    0     0     0 1222  832 92  0  8  0  0 2025-09-22 22:46:46
 5  0      0  10090    154   4848    0    0     0     0 1228  804 89  1 10  0  0 2025-09-22 22:46:47
 2  0      0  10090    154   4848    0    0     0    20 1248  786 98  1  1  0  0 2025-09-22 22:46:48
 4  0      0  10089    154   4848    0    0     0     0 1256  854 97  1  3  0  0 2025-09-22 22:46:49
 2  0      0  10089    154   4848    0    0     0    28 1344  968 96  1  4  0  0 2025-09-22 22:46:50
 4  0      0  10089    154   4848    0    0     0     0 1291  910 96  1  4  0  0 2025-09-22 22:46:51
 2  0      0  10089    154   4848    0    0     0     0 1120  610 92  1  7  0  0 2025-09-22 22:46:52
 8  0      0  10089    154   4848    0    0     0     0 1329 1044 93  1  6  0  0 2025-09-22 22:46:53
 4  0      0  10089    154   4848    0    0     0     0 1309  901 98  1  1  0  0 2025-09-22 22:46:54
 6  0      0  10089    154   4848    0    0     0    16 1313  912 97  0  3  0  0 2025-09-22 22:46:55
 4  0      0  10089    154   4848    0    0     0     0 1255  906 89  0 11  0  0 2025-09-22 22:46:56
 9  0      0  10089    154   4848    0    0     0     0 1213  624 97  1  2  0  0 2025-09-22 22:46:57
 4  0      0  10089    154   4848    0    0     0     0 1130  510 99  0  1  0  0 2025-09-22 22:46:58
 4  0      0  10089    154   4848    0    0     0     4 1322 1063 95  0  5  0  0 2025-09-22 22:46:59
 4  0      0  10089    154   4848    0    0     0     0 1233  725 98  1  1  0  0 2025-09-22 22:47:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0  10089    154   4848    0    0     0    16 1220  688 98  1  2  0  0 2025-09-22 22:47:01
 7  0      0  10089    154   4848    0    0     0     0 1324 1141 87  1 13  0  0 2025-09-22 22:47:02
 4  0      0  10089    154   4848    0    0     0     0 1531 1397 94  0  6  0  0 2025-09-22 22:47:03
 4  0      0  10089    154   4848    0    0     0     0 1265  851 99  0  0  0  0 2025-09-22 22:47:04
 4  0      0  10089    154   4848    0    0     0     0 1304  863 97  0  3  0  0 2025-09-22 22:47:05
 6  0      0  10089    154   4848    0    0     0    16 1347 1109 90  1  9  0  0 2025-09-22 22:47:06
 8  0      0  10089    154   4848    0    0     0     0 1263  830 92  1  7  0  0 2025-09-22 22:47:07
 1  0      0  10089    154   4848    0    0     0     0 1251  844 93  1  7  0  0 2025-09-22 22:47:08
 4  0      0  10089    154   4848    0    0     0     0 1238  795 97  1  3  0  0 2025-09-22 22:47:09
 4  0      0  10089    154   4848    0    0     0     0 1274  940 90  0 10  0  0 2025-09-22 22:47:10
 4  0      0  10089    154   4848    0    0     0    16 1132  473 99  0  1  0  0 2025-09-22 22:47:11
 2  0      0  10090    154   4848    0    0     0     0 1148  474 99  1  1  0  0 2025-09-22 22:47:12
 4  0      0  10089    154   4848    0    0     0     0 1365 1043 93  1  6  0  0 2025-09-22 22:47:13
 7  0      0  10089    154   4848    0    0     0     0 1254  770 96  0  3  0  0 2025-09-22 22:47:14
 4  0      0  10089    154   4848    0    0     0     0 1371 1051 96  1  4  0  0 2025-09-22 22:47:15
 2  0      0  10089    154   4848    0    0     0    16 1305  870 96  0  4  0  0 2025-09-22 22:47:16
 6  0      0  10089    154   4848    0    0     0     0 1221  666 98  1  1  0  0 2025-09-22 22:47:17
 4  0      0  10088    154   4848    0    0     0     0 1302 1291 86  0 14  0  0 2025-09-22 22:47:18
 5  0      0  10088    154   4848    0    0     0    16 1332  952 96  1  3  0  0 2025-09-22 22:47:19
 1  0      0  10088    154   4848    0    0     0     0 1160  635 95  1  5  0  0 2025-09-22 22:47:20
 2  0      0  10088    154   4848    0    0     0    32 1310  919 95  0  5  0  0 2025-09-22 22:47:21
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0  10088    154   4848    0    0     0     0 1302  860 96  0  3  0  0 2025-09-22 22:47:22
 4  0      0  10088    154   4848    0    0     0     0 1262  930 97  0  2  0  0 2025-09-22 22:47:23
 4  0      0  10088    154   4848    0    0     0    24 1217  696 99  0  1  0  0 2025-09-22 22:47:24
 4  0      0  10088    154   4848    0    0     0     0 1158  541 100  0  0  0  0 2025-09-22 22:47:25
 5  0      0  10088    154   4848    0    0     0     0 1277  866 96  1  4  0  0 2025-09-22 22:47:26
 6  0      0  10089    154   4848    0    0     0    28 1319 1061 86  1 13  0  0 2025-09-22 22:47:27
 4  0      0  10089    154   4848    0    0     0     0 1259  830 98  0  2  0  0 2025-09-22 22:47:28
 4  0      0  10089    154   4848    0    0     0     0 1344 1011 96  1  3  0  0 2025-09-22 22:47:29
 6  0      0  10089    154   4848    0    0     0     0 1358 1063 95  0  6  0  0 2025-09-22 22:47:30
 4  0      0  10089    154   4848    0    0     0     0 1263  825 94  0  6  0  0 2025-09-22 22:47:31
 6  0      0  10089    154   4848    0    0     0    16 1324  956 97  1  2  0  0 2025-09-22 22:47:32
